Date,Open,High,Low,Close,Volume,Adj Close
2000-02-09,21.672104178834612,21.672104178834612,21.208932966265085,21.305875778198242,19000,21.305875778198242
2000-02-10,21.28432251007687,21.413579529368835,21.111979817687583,21.122751235961914,5000,21.122751235961914
2000-02-11,21.12275633486282,21.284327647980078,21.079670651364886,21.133527755737305,9200,21.133527755737305
2000-02-14,20.89655795944071,21.004272175726488,20.616500997097692,20.745758056640625,14900,20.745758056640625
2000-02-15,20.70267219084336,20.70267219084336,20.422615230925604,20.584186553955078,23100,20.584186553955078
2000-02-16,20.422620412798807,20.508791806945638,19.991763442064656,20.002534866333008,35000,20.002534866333008
2000-02-17,20.099470644161617,20.19641342861899,19.905585075246876,19.991756439208984,15300,19.991756439208984
2000-02-18,19.948672033082744,19.980986296635255,19.442415237426758,19.442415237426758,109900,19.442415237426758
2000-02-22,19.614756521369728,19.614756521369728,19.19467112634863,19.302385330200195,35300,19.302385330200195
2000-02-23,19.25929938515464,19.733241875617058,19.25929938515464,19.603984832763672,17500,19.603984832763672
2000-02-24,19.625526844333045,19.71169820259576,19.13004153432244,19.453184127807617,172800,19.453184127807617
2000-02-25,19.410102894374305,19.431645738874163,18.613017647879467,18.84998893737793,21200,18.84998893737793
2000-02-28,18.93616379786582,19.18390655517578,18.806906707095404,19.18390655517578,103600,19.18390655517578
2000-02-29,19.259305446694654,19.550133884648098,19.183905481299316,19.399333953857422,15500,19.399333953857422
2000-03-01,19.4855035905796,19.668617775786814,19.32393225069088,19.560903549194336,26700,19.560903549194336
2000-03-02,19.539358065191625,19.60398659241938,19.41010101073611,19.474729537963867,47600,19.474729537963867
2000-03-03,19.6255310046107,19.787102335603652,19.539359628081126,19.744016647338867,372700,19.744016647338867
2000-03-06,19.614763030623752,19.722477270220807,19.35624885559082,19.35624885559082,316300,19.35624885559082
2000-03-07,19.367016070013417,19.474730286198138,18.957702048511464,19.00078773498535,635200,19.00078773498535
2000-03-08,18.828442982730703,19.086957074026774,18.828442982730703,18.90384292602539,184000,18.90384292602539
2000-03-09,18.936158333164546,19.41010086254978,18.871529806430196,19.34547233581543,15400,19.34547233581543
2000-03-10,19.30239222171533,19.442420736716613,19.173135130944914,19.18390655517578,165300,19.18390655517578
2000-03-13,18.763817759121164,19.194674653704887,18.763817759121164,19.043874740600586,64200,19.043874740600586
2000-03-14,19.173128673469556,19.367014244324867,19.097728729248047,19.097728729248047,36200,19.097728729248047
2000-03-15,19.19468116760254,19.345481131882245,19.000795499242916,19.19468116760254,42200,19.19468116760254
2000-03-16,19.388564444656943,20.185649871826172,19.388564444656943,20.185649871826172,168500,20.185649871826172
2000-03-17,20.099475329872895,20.401075174051055,20.03484679183472,20.207189559936523,62000,20.207189559936523
2000-03-20,20.551875473565136,20.68113255201523,20.476475511135913,20.594961166381836,8200,20.594961166381836
2000-03-21,20.68112315854015,20.767294505034066,20.487237628928835,20.72420883178711,18100,20.72420883178711
2000-03-22,20.896555382892437,21.402812137014056,20.896555382892437,21.252012252807617,29900,21.252012252807617
2000-03-23,21.111993958166547,21.478222424787802,21.111993958166547,21.338193893432617,24900,21.338193893432617
2000-03-24,21.370501360735734,21.61824406804265,21.370501360735734,21.52130126953125,9200,21.52130126953125
2000-03-27,21.402811009076334,21.61823940373236,21.37049674987793,21.37049674987793,14400,21.37049674987793
2000-03-28,21.370503128835445,21.488988781263462,21.28433174525143,21.392045974731445,13700,21.392045974731445
2000-03-29,21.219712493366014,21.25202677635084,20.961198229487444,21.068912506103516,6800,21.068912506103516
2000-03-30,21.025807962378032,21.111979306486138,20.670351167932093,20.76729393005371,14000,20.76729393005371
2000-03-31,20.918102495656957,21.144302368164062,20.72421689065087,21.144302368164062,14400,21.144302368164062
2000-04-03,21.31664191060353,21.31664191060353,21.133527755737305,21.133527755737305,11200,21.133527755737305
2000-04-04,21.25201374919144,21.456670749310366,20.293357274950164,20.896556854248047,7600,20.896556854248047
2000-04-05,20.681117502716333,20.918088640768293,20.627260425886345,20.75651741027832,7100,20.75651741027832
2000-04-06,20.875014307057054,21.26278547065564,20.875014307057054,21.155071258544922,29000,21.155071258544922
2000-04-07,21.241245236839966,21.305873772043334,21.05813105376376,21.20893096923828,6000,21.20893096923828
2000-04-10,21.24125534868923,21.27356963167405,21.068912506103516,21.068912506103516,16000,21.068912506103516
2000-04-11,21.025812426497957,21.252012252807617,21.015041006197496,21.252012252807617,10100,21.252012252807617
2000-04-12,21.284331865758706,21.327417557794654,20.864246368408203,20.864246368408203,13100,20.864246368408203
2000-04-13,20.691901782811698,20.72421604900037,20.250273478233208,20.336444854736328,17500,20.336444854736328
2000-04-14,19.625523781158204,19.711695125971193,19.108495712280273,19.108495712280273,9800,19.108495712280273
2000-04-17,19.151591092531344,19.34547671664021,18.709962726505594,19.270076751708984,16900,19.270076751708984
2000-04-18,19.2269964705873,19.797882080078125,19.2269964705873,19.797882080078125,50900,19.797882080078125
2000-04-19,20.121025206807563,20.336453742212356,20.056396646186126,20.314910888671875,7200,20.314910888671875
2000-04-20,20.314905877601763,20.401077270507812,20.16410594001617,20.401077270507812,4000,20.401077270507812
2000-04-24,19.991759109701395,20.207187548383523,19.905587734228543,20.110244750976562,18000,20.110244750976562
2000-04-25,20.207184965956795,20.616498947143555,20.207184965956795,20.616498947143555,3600,20.616498947143555
2000-04-26,20.681128358890255,21.004270989497915,20.681128358890255,20.831928253173828,15500,20.831928253173828
2000-04-27,20.42261222497978,20.810383343175598,20.42261222497978,20.702669143676758,5200,20.702669143676758
2000-04-28,21.07967101224919,21.07967101224919,20.810385485776923,20.896556854248047,4900,20.896556854248047
2000-05-01,20.96118927001953,21.068903500595173,20.87501788555902,20.96118927001953,3500,20.96118927001953
2000-05-02,20.638038503229776,20.638038503229776,20.43338154521236,20.541095733642578,3800,20.541095733642578
2000-05-03,20.207186109425564,20.271814636427994,19.776329262742717,19.97021484375,10600,19.97021484375
2000-05-04,19.905588150024414,20.03484521593366,19.830188194910683,19.905588150024414,18600,19.905588150024414
2000-05-05,19.840953250360126,20.01329594960321,19.840953250360126,19.8840389251709,4700,19.8840389251709
2000-05-08,19.76555842322272,19.9271297454834,19.700929894318453,19.9271297454834,5800,19.9271297454834
2000-05-09,19.948674994703865,19.948674994703865,19.75478938460415,19.7871036529541,6200,19.7871036529541
2000-05-10,19.948678814337843,20.05639306279539,19.6255360689652,19.754793167114258,9100,19.754793167114258
2000-05-11,19.754792513285143,19.819421060220645,19.69016396634964,19.73324966430664,3800,19.73324966430664
2000-05-12,19.905589590768443,20.14256089542045,19.88404674489099,20.077932357788086,5100,20.077932357788086
2000-05-15,19.991758804522593,20.422615675309718,19.991758804522593,20.41184425354004,8000,20.41184425354004
2000-05-16,20.573411444822945,20.788839836915333,20.573411444822945,20.68112564086914,11200,20.68112564086914
2000-05-17,20.444149017333984,20.61649168555176,20.40106335027954,20.444149017333984,6600,20.444149017333984
2000-05-18,20.551883625078805,20.551883625078805,20.379540785455504,20.422626495361328,2200,20.422626495361328
2000-05-19,20.099467299224752,20.099467299224752,19.862496087765514,19.8840389251709,5500,19.8840389251709
2000-05-22,19.862497700730415,19.862497700730415,19.560897952563142,19.657840728759766,47300,19.657840728759766
2000-05-23,19.690162481655733,19.75479102371806,19.49627685546875,19.49627685546875,6600,19.49627685546875
2000-05-24,19.86250151917911,19.86250151917911,19.356244701716303,19.625530242919922,7800,19.625530242919922
2000-05-25,19.647072277237886,19.776329331693397,19.474729537963867,19.474729537963867,112100,19.474729537963867
2000-05-26,19.647077273365646,19.647077273365646,19.280848859278784,19.32393455505371,139600,19.32393455505371
2000-05-30,19.496269399655198,20.16409741224007,19.496269399655198,20.12101173400879,52200,20.12101173400879
2000-05-31,20.16410210173009,20.336444854736328,20.07793072522697,20.336444854736328,41100,20.336444854736328
2000-06-01,20.37953232803833,20.444160866076505,20.164103867911074,20.207189559936523,19300,20.207189559936523
2000-06-02,20.57341210427815,20.853469022975133,20.551869264378386,20.702669143676758,26900,20.702669143676758
2000-06-05,20.78884234259173,20.821156605300423,20.594956766339582,20.638042449951172,8100,20.638042449951172
2000-06-06,20.594951444927013,20.659579953645405,20.40106591877184,20.465694427490234,22800,20.465694427490234
2000-06-07,20.40107283177036,20.551872736545857,20.271815770534225,20.41184425354004,9400,20.41184425354004
2000-06-08,20.508790734473695,20.508790734473695,20.250276565551758,20.250276565551758,9500,20.250276565551758
2000-06-09,20.401062885420377,20.659576881856538,20.401062885420377,20.551862716674805,14300,20.551862716674805
2000-06-12,20.508786349826387,20.508786349826387,20.250272236173114,20.357986450195312,17200,20.357986450195312
2000-06-13,20.18564658717536,20.27181797068518,20.077932357788086,20.077932357788086,4100,20.077932357788086
2000-06-14,20.465712205267153,20.573426480031717,20.314912220596764,20.422626495361328,10100,20.422626495361328
2000-06-15,20.68113731971154,21.00428009033203,20.68113731971154,21.00428009033203,57000,21.00428009033203
2000-06-16,20.89655094621587,21.025807962378032,20.72420825799966,20.76729393005371,1318500,20.76729393005371
2000-06-19,20.896556854248047,20.961185380601393,20.78884264365914,20.896556854248047,21100,20.896556854248047
2000-06-20,20.72421786929137,20.939646329471113,20.638046485219473,20.864246368408203,5300,20.864246368408203
2000-06-21,20.702665421972632,20.853465274161817,20.681122585945605,20.76729393005371,134600,20.76729393005371
2000-06-22,20.68112315854015,20.831923014904504,20.68112315854015,20.72420883178711,25200,20.72420883178711
2000-06-23,20.72421604900037,20.72421604900037,20.20718778998165,20.336444854736328,2900,20.336444854736328
2000-06-26,20.336442720953794,20.336442720953794,20.077928618568787,20.14255714416504,6600,20.14255714416504
2000-06-27,20.099477767944336,20.25027770832548,20.0348492220667,20.099477767944336,59200,20.099477767944336
2000-06-28,20.22873992632485,20.32568276942225,20.0133113861084,20.0133113861084,42100,20.0133113861084
2000-06-29,19.991768085564686,20.314910888671875,19.92713952494325,20.314910888671875,31900,20.314910888671875
2000-06-30,20.250272891990228,20.37952995300293,20.21795862673705,20.37952995300293,16600,20.37952995300293
2000-07-03,20.16410210173009,20.336444854736328,20.16410210173009,20.336444854736328,2400,20.336444854736328
2000-07-05,20.37952308253238,20.530322936208623,20.271808901335064,20.465694427490234,83100,20.465694427490234
2000-07-06,20.48725506022007,20.573426480031717,20.27182651069094,20.422626495361328,12400,20.422626495361328
2000-07-07,20.336447009481645,20.616504012790184,20.336447009481645,20.594961166381836,14400,20.594961166381836
2000-07-10,20.573426480031717,20.573426480031717,20.27182651069094,20.422626495361328,23200,20.422626495361328
2000-07-11,20.185647338867188,20.336447265625,20.142561645507815,20.19641876220703,6400,20.19641876220703
2000-07-12,20.498019603908997,20.68113380951407,20.379533941458657,20.57341957092285,98400,20.57341957092285
2000-07-13,20.444156873699022,20.72421381717435,20.444156873699022,20.638042449951172,5600,20.638042449951172
2000-07-14,20.788846501098508,20.96118927001953,20.65958942440774,20.96118927001953,4000,20.96118927001953
2000-07-17,20.98272606237374,20.98272606237374,20.681126303776992,20.702669143676758,26200,20.702669143676758
2000-07-18,20.530329857517753,20.61650123152622,20.368758531251874,20.37952995300293,56600,20.37952995300293
2000-07-19,20.465695757825838,20.659581296584186,20.422610082546203,20.50878143310547,7600,20.50878143310547
2000-07-20,20.61649983276872,20.87501393725485,20.61649983276872,20.831928253173828,2000,20.831928253173828
2000-07-21,20.74576795948146,20.74576795948146,20.293368035131397,20.314910888671875,6500,20.314910888671875
2000-07-24,20.3364401251652,20.3364401251652,20.09946889489315,20.12101173400879,61200,20.12101173400879
2000-07-25,20.29335766542781,20.29335766542781,20.056386397572496,20.131786346435547,42500,20.131786346435547
2000-07-26,20.16410042475728,20.18564326709142,19.97021484375,19.97021484375,26900,19.97021484375
2000-07-27,20.077934919318455,20.228734859699603,20.04562064637964,20.099477767944336,2000,20.099477767944336
2000-07-28,20.142552974035524,20.142552974035524,19.733239063333198,19.8840389251709,7800,19.8840389251709
2000-07-31,19.991760974278264,20.077932357788086,19.948675282523354,20.077932357788086,33800,20.077932357788086
2000-08-01,20.01330524403998,20.40107649742289,20.01330524403998,20.250276565551758,6200,20.250276565551758
2000-08-02,20.20718778998165,20.42261623123945,20.20718778998165,20.336444854736328,9500,20.336444854736328
2000-08-03,20.29334918264343,20.444149017333984,20.185635015007318,20.444149017333984,18400,20.444149017333984
2000-08-04,20.788846407345293,21.025817713543013,20.702675023273397,20.864246368408203,57300,20.864246368408203
2000-08-07,20.8750118628749,20.918097542674435,20.702669143676758,20.702669143676758,3500,20.702669143676758
2000-08-08,20.875008110188844,20.89655094621587,20.702665421972632,20.76729393005371,4000,20.76729393005371
2000-08-09,20.659590961795825,20.724219504950558,20.57341957092285,20.57341957092285,7900,20.57341957092285
2000-08-10,20.530327582683185,20.616498947143555,20.444156218222815,20.616498947143555,28700,20.616498947143555
2000-08-11,20.594958153840537,20.918100802697868,20.594958153840537,20.745758056640625,10400,20.745758056640625
2000-08-14,20.918094725089887,20.982723236083984,20.78883770310169,20.982723236083984,3400,20.982723236083984
2000-08-15,20.875009536743164,21.133523586733794,20.724209674248634,20.875009536743164,32800,20.875009536743164
2000-08-16,20.96119082985124,20.96119082985124,20.530333875486363,20.57341957092285,3700,20.57341957092285
2000-08-17,20.616494077864523,20.831922438134793,20.616494077864523,20.76729393005371,60400,20.76729393005371
2000-08-18,20.702665421972632,20.76729393005371,20.648808331905066,20.76729393005371,2100,20.76729393005371
2000-08-21,20.767299727052297,20.89655677929536,20.767299727052297,20.831928253173828,3800,20.831928253173828
2000-08-22,20.659590961795825,20.659590961795825,20.551876723204607,20.57341957092285,3800,20.57341957092285
2000-08-23,20.53033262715679,20.713446821627755,20.48724693434009,20.594961166381836,41100,20.594961166381836
2000-08-24,20.681124178601863,20.681124178601863,20.508781477113512,20.541095733642578,2100,20.541095733642578
2000-08-25,20.68113471626805,20.885791778564453,20.68113471626805,20.885791778564453,5300,20.885791778564453
2000-08-28,20.83192551533381,20.83192551533381,20.648811382055282,20.68112564086914,13100,20.68112564086914
2000-08-29,20.778072357177734,20.918100838589506,20.71344382729538,20.778072357177734,23800,20.778072357177734
2000-08-30,20.778073773447932,20.993502221073108,20.778073773447932,20.918102264404297,9500,20.918102264404297
2000-08-31,20.853473596128158,20.982730663872754,20.767302217631762,20.78884506225586,3700,20.78884506225586
2000-09-01,20.702665421972632,20.875008110188844,20.702665421972632,20.76729393005371,68400,20.76729393005371
2000-09-05,20.681129092261905,20.681129092261905,20.174872286357576,20.357986450195312,436100,20.357986450195312
2000-09-06,20.35798762987321,20.53033038229542,20.27181625366211,20.27181625366211,36400,20.27181625366211
2000-09-07,20.401073143197436,20.401073143197436,20.077930485174246,20.110244750976562,37500,20.110244750976562
2000-09-08,20.207183090471354,20.314897286049558,20.12101173400879,20.12101173400879,956100,20.12101173400879
2000-09-11,20.09947595214844,20.336447265625,20.034847412109375,20.19641876220703,536300,20.19641876220703
2000-09-12,20.271821269357982,20.35799266688979,20.07793562491141,20.185649871826172,561400,20.185649871826172
2000-09-13,20.207191636469197,20.401077270507812,20.088705971223376,20.401077270507812,14300,20.401077270507812
2000-09-14,20.454935489113076,20.454935489113076,20.185649871826172,20.185649871826172,43100,20.185649871826172
2000-09-15,20.347220527141932,20.347220527141932,20.099477767944336,20.099477767944336,21900,20.099477767944336
2000-09-18,20.25026805670877,20.336439410141573,19.97021115805216,20.067153930664062,50300,20.067153930664062
2000-09-19,19.970216717094036,20.01330240580406,19.830188228786476,19.937902450561523,13000,19.937902450561523
2000-09-20,19.765555426437334,19.765555426437334,19.388555731655153,19.550127029418945,14700,19.550127029418945
2000-09-21,19.582449721457138,19.73324966430664,19.39933550513988,19.73324966430664,12100,19.73324966430664
2000-09-22,19.53936070387584,19.560903549194336,19.302389405372384,19.560903549194336,4800,19.560903549194336
2000-09-25,19.754789448664102,19.94867505939254,19.754789448664102,19.85173225402832,7100,19.85173225402832
2000-09-26,19.97021790502903,19.97021790502903,19.776332294300595,19.85173225402832,5400,19.85173225402832
2000-09-27,19.73324305384891,19.776328737372594,19.51781463623047,19.51781463623047,7200,19.51781463623047
2000-09-28,19.69015491066286,20.08869743347168,19.647069232521364,20.08869743347168,56300,20.08869743347168
2000-09-29,20.01329869711271,20.034841537475586,19.905584495298324,20.034841537475586,2600,20.034841537475586
2000-10-02,20.164091316757688,20.29334831237793,20.142548484154315,20.29334831237793,4000,20.29334831237793
2000-10-03,20.42261626567871,20.551873330651357,20.29335920070606,20.368759155273438,15900,20.368759155273438
2000-10-04,20.422620230931926,20.53033447265625,20.271820292517873,20.53033447265625,1700,20.53033447265625
2000-10-05,20.63804190442764,21.00427020544567,20.594956221954934,20.713441848754883,19900,20.713441848754883
2000-10-06,20.767292481768756,20.767292481768756,20.228721618652344,20.228721618652344,3700,20.228721618652344
2000-10-09,20.18564916244785,20.18564916244785,20.04562064637964,20.099477767944336,9400,20.099477767944336
2000-10-10,20.09946889489315,20.390297222954302,20.09946889489315,20.12101173400879,2000,20.12101173400879
2000-10-11,19.92713649609402,20.024079322291232,19.603993742103302,19.614765167236328,29100,19.614765167236328
2000-10-12,19.711696223779157,19.711696223779157,18.8715255650607,18.95769691467285,7900,18.95769691467285
2000-10-13,18.785350980402303,19.52857874281501,18.677636811936694,19.31315040588379,5700,19.31315040588379
2000-10-16,19.19467346732681,19.259301997519827,19.06541640694077,19.13004493713379,6400,19.13004493713379
2000-10-17,19.065413983512265,19.19467102746828,18.009814791204807,18.182157516479492,13500,18.182157516479492
2000-10-18,17.49279177827991,18.613019823194385,17.36353469617439,18.483762741088867,8700,18.483762741088867
2000-10-19,18.656106351158037,18.742277743080244,18.50530641529417,18.69919204711914,8100,18.69919204711914
2000-10-20,18.882300933381504,19.496271927792655,18.882300933381504,19.086957931518555,11400,19.086957931518555
2000-10-23,19.259305417206185,19.43164819498879,19.194676875537706,19.367019653320312,4000,19.367019653320312
2000-10-24,19.51782282025912,19.862508432978927,19.345480013899216,19.41010856628418,103300,19.41010856628418
2000-10-25,19.474724514201537,19.485495932627533,19.065410614013672,19.065410614013672,5800,19.065410614013672
2000-10-26,19.34547295955562,19.43164433131311,19.054644579874108,19.334701538085938,4800,19.334701538085938
2000-10-27,19.25929738407567,19.50704002380371,19.25929738407567,19.50704002380371,3000,19.50704002380371
2000-10-30,19.69015338852243,19.8840389251709,19.47472501446857,19.8840389251709,3700,19.8840389251709
2000-10-31,20.01330219284963,20.336444854736328,19.77633090746605,20.336444854736328,22700,20.336444854736328
2000-11-01,20.368756739231614,20.476470947265625,20.2287282687874,20.476470947265625,5900,20.476470947265625
2000-11-02,20.422610914371557,20.659582138061523,20.422610914371557,20.659582138061523,16200,20.659582138061523
2000-11-03,20.681129347772764,20.734986455449256,20.57341513241978,20.584186553955078,5400,20.584186553955078
2000-11-06,20.551866138799273,20.810380178281026,20.551866138799273,20.72420883178711,9100,20.72420883178711
2000-11-07,20.659579180289008,20.810379028320312,20.573407838556832,20.810379028320312,29100,20.810379028320312
2000-11-08,20.85347086800912,20.939642235232295,20.638042449951172,20.638042449951172,14800,20.638042449951172
2000-11-09,20.099476762099652,20.099476762099652,19.410105640569977,19.690162658691406,14700,19.690162658691406
2000-11-10,19.560908041571206,19.76556511909866,19.560908041571206,19.614765167236328,11200,19.614765167236328
2000-11-13,19.216224019642496,19.302395427802328,18.97925264720296,19.19468116760254,21200,19.19468116760254
2000-11-14,19.43164091763431,19.690154987491972,19.410098078479503,19.657840728759766,8600,19.657840728759766
2000-11-15,19.733250317422748,19.819421716188785,19.550136095044916,19.754793167114258,4000,19.754793167114258
2000-11-16,19.754785895610752,19.765557316491673,19.51781463623047,19.51781463623047,3700,19.51781463623047
2000-11-17,19.474740295410157,19.744025974273683,19.280854606628417,19.388568878173828,11500,19.388568878173828
2000-11-20,19.280845642089844,19.367017019261194,19.108502887747143,19.280845642089844,3500,19.280845642089844
2000-11-21,18.656097014926935,18.828439712524414,18.613011340527567,18.828439712524414,8200,18.828439712524414
2000-11-22,18.699185623177762,18.70995704346761,18.569928579699575,18.645328521728516,3500,18.645328521728516
2000-11-24,18.419140678085494,18.742283496999274,18.419140678085494,18.73151206970215,9400,18.73151206970215
2000-11-27,19.022331693376813,19.022331693376813,18.82844609287807,18.84998893737793,5000,18.84998893737793
2000-11-28,18.87152830759684,19.022328191333347,18.613014221191406,18.613014221191406,19800,18.613014221191406
2000-11-29,18.656103134155273,18.763817355484115,18.505303224294895,18.656103134155273,120200,18.656103134155273
2000-11-30,18.440677047053697,18.613019823194385,18.18216288284266,18.483762741088867,6100,18.483762741088867
2000-12-01,18.52684285905626,18.849985467063057,18.52684285905626,18.613014221191406,7400,18.613014221191406
2000-12-04,18.56993552671822,18.699192618551525,18.548392678079335,18.62379264831543,25500,18.62379264831543
2000-12-05,18.677638988215328,19.194667057093262,18.677638988215328,19.108495712280273,14600,19.108495712280273
2000-12-06,19.388550323809717,19.453178824889083,19.237750487957864,19.31315040588379,10700,19.31315040588379
2000-12-07,19.173133036526373,19.173133036526373,18.957704575441806,18.990018844604492,5000,18.990018844604492
2000-12-08,19.388562530229517,19.560905308276002,19.259305446694654,19.399333953857422,45300,19.399333953857422
2000-12-11,19.367013587532462,19.6470705137148,19.237756544679076,19.603984832763672,6600,19.603984832763672
2000-12-12,19.38855773524234,19.690157522235,19.38855773524234,19.647071838378906,7600,19.647071838378906
2000-12-13,19.754793167114258,19.862507415571805,19.66862176834822,19.754793167114258,7200,19.754793167114258
2000-12-14,19.582441329956055,19.711698368437613,19.431641451727568,19.582441329956055,9300,19.582441329956055
2000-12-15,19.108500773427718,19.313157771564768,18.936158038154414,19.086957931518555,10300,19.086957931518555
2000-12-18,19.252007834080533,19.305874671892735,18.831846499145367,18.98267364501953,12800,18.98267364501953
2000-12-19,19.090409821663854,19.37051741498398,19.004222869873047,19.004222869873047,29600,19.004222869873047
2000-12-20,18.35781657384297,18.551737171453986,18.034615577824606,18.142349243164062,94400,18.142349243164062
2000-12-21,18.077708739154744,18.29317606620069,17.90533487751799,18.271629333496094,25800,18.271629333496094
2000-12-22,18.422463922915252,18.637931337218355,18.357823698624323,18.584064483642578,10200,18.584064483642578
2000-12-26,18.724108620926184,18.810295542081196,18.422454396883648,18.616374969482422,16500,18.616374969482422
2000-12-27,18.44400286647,18.68101692199707,18.44400286647,18.68101692199707,14400,18.68101692199707
2000-12-28,18.530194635023605,19.004222869873047,18.530194635023605,19.004222869873047,10400,19.004222869873047
2000-12-29,18.896481433045974,19.068855265958597,18.788747787475586,18.788747787475586,34100,18.788747787475586
2001-01-02,18.616375035606882,18.810295608894453,18.023839950561523,18.023839950561523,9400,18.023839950561523
2001-01-03,18.293176442830514,19.736807563760603,18.293176442830514,19.445926666259766,177400,19.445926666259766
2001-01-04,19.6075301894074,20.081558391788676,19.521343243519894,20.016918182373047,44300,20.016918182373047
2001-01-05,19.58598610785155,19.672173065421855,19.392065453318367,19.478252410888672,43300,19.478252410888672
2001-01-08,19.4351648401331,19.4351648401331,18.885722818599405,19.198150634765625,9500,19.198150634765625
2001-01-09,19.30587545255335,19.47824934052258,19.230461876566817,19.435155868530273,12600,19.435155868530273
2001-01-10,19.370515913590868,19.715263694032977,19.370515913590868,19.585983276367188,8300,19.585983276367188
2001-01-11,20.081553901889876,20.232381023470595,19.887633317000383,20.027687072753906,36500,20.027687072753906
2001-01-12,20.200063468544347,20.361663976292704,20.038462960795993,20.29702377319336,39900,20.29702377319336
2001-01-16,20.210833184859332,20.512487411499023,20.08155280201375,20.512487411499023,50600,20.512487411499023
2001-01-17,20.74950940367825,20.857243097362975,20.51249527757185,20.66332244873047,47900,20.66332244873047
2001-01-18,20.512495447901003,20.620229142480316,20.426308492237553,20.598682403564453,10100,20.598682403564453
2001-01-19,20.46939686220389,20.46939686220389,20.092329025268555,20.092329025268555,19200,20.092329025268555
2001-01-22,19.844540659861224,20.081554717688014,19.844540659861224,19.952274322509766,11000,19.952274322509766
2001-01-23,20.0815586462499,20.4155330657959,19.995371699270283,20.4155330657959,13000,20.4155330657959
2001-01-24,20.264714050496202,20.469408131814347,20.124660205383787,20.221620559692383,24700,20.221620559692383
2001-01-25,20.167751886292482,20.275485603633786,20.006151310280522,20.189298629760742,7700,20.189298629760742
2001-01-26,20.01692399593055,20.01692399593055,19.672176112254675,19.984603881835938,221300,19.984603881835938
2001-01-29,20.07122329679554,20.33323112394856,19.93332360980413,20.312545776367188,34900,20.312545776367188
2001-01-30,20.271169662475586,20.464228897109837,20.02295214949834,20.271169662475586,229800,20.271169662475586
2001-01-31,20.202216162996546,20.353906003696128,20.147056579589844,20.147056579589844,20200,20.147056579589844
2001-02-01,20.34011919350525,20.436648151893966,20.20221955428557,20.415964126586914,22400,20.415964126586914
2001-02-02,20.44354737411816,20.44354737411816,20.036744803280037,20.174644470214844,123200,20.174644470214844
2001-02-05,20.15396113140442,20.312544843585933,20.119486868794112,20.160856246948242,15100,20.160856246948242
2001-02-06,20.326321475652684,20.38837615892153,20.181528091430664,20.181528091430664,21100,20.181528091430664
2001-02-07,20.32632544920149,20.581439343079293,20.31253522464416,20.374589920043945,19100,20.374589920043945
2001-02-08,20.51249322997082,20.58144305006804,20.360804677843685,20.498703002929688,510300,20.498703002929688
