Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-02-29,16.81813621520996,16.843521118164062,16.450040817260742,16.729284286499023,435159.0,0.0,0.0
2000-03-01,16.754671096801758,17.11007308959961,16.653127670288086,16.9577579498291,1578634.0,0.0,0.0
2000-03-02,16.85621452331543,16.983144760131836,16.56427764892578,16.85621452331543,600359.0,0.0,0.0
2000-03-03,17.21161651611328,17.21161651611328,16.85621452331543,17.008529663085938,418417.0,0.0,0.0
2000-03-06,16.919679641723633,17.097379684448242,16.678512573242188,16.843521118164062,1878260.0,0.0,0.0
2000-03-07,16.653127670288086,16.805442810058594,16.145410537719727,16.335803985595703,1253281.0,0.0,0.0
2000-03-08,16.06925392150879,16.2469539642334,15.840780258178711,16.145410537719727,649229.0,0.0,0.0
2000-03-09,15.955016136169434,16.323110580444336,15.891551971435547,16.23426055908203,385180.0,0.0,0.0
2000-03-10,16.196182250976562,16.450040817260742,16.196182250976562,16.285032272338867,183419.0,0.0,0.0
2000-03-13,15.815394401550293,16.627742767333984,15.815394401550293,16.450040817260742,411646.0,0.0,0.0
2000-03-14,16.373882293701172,16.691205978393555,16.34849739074707,16.38657569885254,286208.0,0.0,0.0
2000-03-15,16.475425720214844,17.46547508239746,16.2469539642334,17.389318466186523,1206626.0,0.0,0.0
2000-03-16,17.87164878845215,18.887083053588867,17.770105361938477,18.887083053588867,2141694.0,0.0,0.0
2000-03-17,18.83631134033203,19.24248504638672,18.709383010864258,18.823619842529297,1075771.0,0.06905,0.0
2000-03-20,18.874391555786133,18.887083053588867,18.26512908935547,18.468217849731445,422233.0,0.0,0.0
2000-03-21,18.26512908935547,19.16632843017578,18.252437591552734,19.140941619873047,932359.0,0.0,0.0
2000-03-22,19.102863311767578,19.394800186157227,18.98862648010254,19.305950164794922,830679.0,0.0,0.0
2000-03-23,19.267871856689453,20.10560417175293,19.102863311767578,19.978675842285156,724567.0,0.0,0.0
2000-03-24,20.232534408569336,20.46100616455078,19.877132415771484,20.207149505615234,660185.0,0.0,0.0
2000-03-27,20.194456100463867,20.194456100463867,19.394800186157227,19.547115325927734,316613.0,0.0,0.0
2000-03-28,19.34402847290039,19.92790412902832,19.34402847290039,19.699430465698242,371516.0,0.0,0.0
2000-03-29,19.902517318725586,19.902517318725586,19.356721878051758,19.547115325927734,237091.0,0.0,0.0
2000-03-30,19.724817276000977,19.800975799560547,19.42018699645996,19.585195541381836,511727.0,0.0,0.0
2000-03-31,19.42018699645996,19.851747512817383,19.293258666992188,19.71212387084961,1533826.0,0.0,0.0
2000-04-03,20.130990982055664,20.664094924926758,20.029447555541992,20.664094924926758,539917.0,0.0,0.0
2000-04-04,20.714866638183594,20.816408157348633,19.077478408813477,19.839054107666016,1568048.0,0.0,0.0
2000-04-05,19.750202178955078,20.054832458496094,19.610580444335938,19.686737060546875,346403.0,0.0,0.0
2000-04-06,19.940597534179688,19.953290939331055,19.71212387084961,19.902517318725586,343080.0,0.0,0.0
2000-04-07,20.029447555541992,20.029447555541992,19.445573806762695,19.4963436126709,783408.0,0.0,0.0
2000-04-10,19.547115325927734,20.14368438720703,19.356721878051758,20.054832458496094,179111.0,0.0,0.0
2000-04-11,20.130990982055664,20.308692932128906,19.775588989257812,20.308692932128906,162861.0,0.0,0.0
2000-04-12,20.308692932128906,20.956031799316406,20.308692932128906,20.39754295349121,1093128.0,0.0,0.0
2000-04-13,20.080219268798828,20.232534408569336,19.81366729736328,19.864439010620117,790425.0,0.0,0.0
2000-04-14,18.937854766845703,19.267871856689453,17.97319221496582,18.252437591552734,1045242.0,0.0,0.0
2000-04-17,18.683996200561523,18.709383010864258,18.074735641479492,18.404752731323242,498309.0,0.0,0.0
2000-04-18,18.328594207763672,19.293258666992188,18.328594207763672,19.140941619873047,909586.0,0.0,0.0
2000-04-19,19.014013290405273,19.16632843017578,18.633224487304688,18.887083053588867,218626.0,0.0,0.0
2000-04-20,18.899776458740234,19.24248504638672,18.785539627075195,19.24248504638672,175048.0,0.0,0.0
2000-04-24,19.140941619873047,19.699430465698242,19.039398193359375,19.699430465698242,196468.0,0.0,0.0
2000-04-25,19.699430465698242,20.384849548339844,19.699430465698242,20.308692932128906,252724.0,0.0,0.0
2000-04-26,20.29599952697754,20.29599952697754,19.81366729736328,19.902517318725586,938761.0,0.0,0.0
2000-04-27,19.293258666992188,19.67404556274414,19.153635025024414,19.4963436126709,170247.0,0.0,0.0
2000-04-28,19.4963436126709,19.902517318725586,18.937854766845703,19.902517318725586,436143.0,0.0,0.0
2000-05-01,18.98862648010254,19.724817276000977,18.963241577148438,19.45826530456543,117068.0,0.0,0.0
2000-05-02,19.24248504638672,19.445573806762695,19.20440673828125,19.267871856689453,179480.0,0.0,0.0
2000-05-03,19.31864356994629,19.483652114868164,18.760154724121094,18.925161361694336,425311.0,0.0,0.0
2000-05-04,18.785539627075195,18.83631134033203,18.506296157836914,18.633224487304688,180834.0,0.0,0.0
2000-05-05,18.430137634277344,18.81092643737793,18.404752731323242,18.760154724121094,74476.0,0.0,0.0
2000-05-08,18.55706787109375,19.140941619873047,18.55706787109375,19.12824821472168,49240.0,0.0,0.0
2000-05-09,19.24248504638672,19.470958709716797,18.861698150634766,19.077478408813477,701424.0,0.0,0.0
2000-05-10,19.02670669555664,19.039398193359375,18.55706787109375,18.569759368896484,348373.0,0.0,0.0
2000-05-11,18.81092643737793,19.229793548583984,18.81092643737793,19.12824821472168,293840.0,0.0,0.0
2000-05-12,19.090171813964844,19.57250213623047,19.039398193359375,19.34402847290039,611192.0,0.0,0.0
2000-05-15,19.445573806762695,20.232534408569336,19.445573806762695,20.207149505615234,493262.0,0.0,0.0
2000-05-16,20.2198429107666,20.39754295349121,19.92790412902832,20.092912673950195,217272.0,0.0,0.0
2000-05-17,19.71212387084961,20.029447555541992,19.699430465698242,19.750202178955078,118053.0,0.0,0.0
2000-05-18,19.877132415771484,20.384849548339844,19.877132415771484,20.00406265258789,283992.0,0.0,0.0
2000-05-19,20.029447555541992,20.029447555541992,19.4963436126709,19.64866065979004,182311.0,0.0,0.0
2000-05-22,19.737510681152344,19.902517318725586,19.394800186157227,19.902517318725586,179849.0,0.0,0.0
2000-05-23,19.800975799560547,20.10560417175293,19.724817276000977,20.029447555541992,203731.0,0.0,0.0
2000-05-24,19.915210723876953,20.46100616455078,19.915210723876953,20.283306121826172,332616.0,0.0,0.0
2000-05-25,20.245227813720703,20.334077835083008,19.57250213623047,19.775588989257812,532777.0,0.0,0.0
2000-05-26,19.597888946533203,19.877132415771484,19.4963436126709,19.699430465698242,644675.0,0.0,0.0
2000-05-30,20.06752586364746,20.1563777923584,19.851747512817383,20.10560417175293,315382.0,0.0,0.0
2000-05-31,20.130990982055664,20.384849548339844,20.00406265258789,20.346771240234375,152029.0,0.0,0.0
2000-06-01,20.448314666748047,21.057575225830078,20.410236358642578,21.01949691772461,581032.0,0.0,0.0
2000-06-02,22.034931182861328,22.06031608581543,21.577985763549805,21.88261604309082,1362348.0,0.0,0.0
2000-06-05,21.831844329833984,21.831844329833984,21.171812057495117,21.387590408325195,214194.0,0.0,0.0
2000-06-06,21.222583770751953,21.641450881958008,20.714866638183594,20.917953491210938,292732.0,0.0,0.0
2000-06-07,20.854488372802734,21.37489891052246,20.854488372802734,21.222583770751953,115960.0,0.0,0.0
2000-06-08,21.247968673706055,21.247968673706055,20.740251541137695,20.8671817779541,305534.0,0.0,0.0
2000-06-09,21.070268630981445,21.12104034423828,20.410236358642578,20.51177978515625,279437.0,0.0,0.0
2000-06-12,20.562551498413086,20.740251541137695,20.53716468811035,20.68947982788086,104635.0,0.0,0.0
2000-06-13,20.51177978515625,20.917953491210938,20.410236358642578,20.664094924926758,689237.0,0.0,0.0
2000-06-14,20.8671817779541,21.247968673706055,20.76563835144043,21.01949691772461,289039.0,0.0,0.0
2000-06-15,20.714866638183594,20.816408157348633,20.1817626953125,20.524471282958984,1172281.0,0.0,0.0
2000-06-16,20.1563777923584,20.232534408569336,19.34402847290039,19.4963436126709,1355947.0,0.070674,0.0
2000-06-19,19.394800186157227,20.10560417175293,19.394800186157227,20.00406265258789,845820.0,0.0,0.0
2000-06-20,20.092912673950195,20.10560417175293,19.699430465698242,19.750202178955078,785132.0,0.0,0.0
2000-06-21,19.597888946533203,19.775588989257812,19.394800186157227,19.597888946533203,457070.0,0.0,0.0
2000-06-22,19.394800186157227,19.585195541381836,19.191713333129883,19.585195541381836,470488.0,0.0,0.0
2000-06-23,19.597888946533203,19.851747512817383,19.42018699645996,19.445573806762695,556289.0,0.0,0.0
2000-06-26,19.64866065979004,19.877132415771484,19.547115325927734,19.750202178955078,216041.0,0.0,0.0
2000-06-27,19.953290939331055,20.054832458496094,19.775588989257812,19.940597534179688,270820.0,0.0,0.0
2000-06-28,20.029447555541992,20.10560417175293,19.750202178955078,19.78828239440918,388873.0,0.0,0.0
2000-06-29,19.5598087310791,19.851747512817383,19.4963436126709,19.775588989257812,92694.0,0.0,0.0
2000-06-30,19.57250213623047,19.699430465698242,19.014013290405273,19.293258666992188,776022.0,0.0,0.0
2000-07-03,19.293258666992188,19.64866065979004,19.140941619873047,19.64866065979004,514558.0,0.0,0.0
2000-07-05,19.81366729736328,20.10560417175293,19.597888946533203,19.864439010620117,681605.0,0.0,0.0
2000-07-06,19.699430465698242,20.10560417175293,19.5598087310791,20.016754150390625,460640.0,0.0,0.0
2000-07-07,20.2198429107666,20.486392974853516,20.06752586364746,20.359464645385742,370039.0,0.0,0.0
2000-07-10,20.46100616455078,20.638708114624023,20.359464645385742,20.410236358642578,462733.0,0.0,0.0
2000-07-11,20.53716468811035,20.76563835144043,20.422929763793945,20.51177978515625,219118.0,0.0,0.0
2000-07-12,20.94333839416504,21.04488182067871,20.714866638183594,20.8037166595459,229951.0,0.0,0.0
2000-07-13,20.90526008605957,20.90526008605957,20.51177978515625,20.600629806518555,553704.0,0.0,0.0
2000-07-14,20.68947982788086,21.070268630981445,20.68947982788086,20.94333839416504,148951.0,0.0,0.0
2000-07-17,20.917953491210938,21.01949691772461,20.53716468811035,20.54985809326172,169386.0,0.0,0.0
2000-07-18,20.422929763793945,20.587936401367188,20.283306121826172,20.587936401367188,84939.0,0.0,0.0
2000-07-19,20.43562126159668,20.638708114624023,20.384849548339844,20.51177978515625,85924.0,0.0,0.0
2000-07-20,20.53716468811035,21.171812057495117,20.53716468811035,21.032188415527344,119776.0,0.0,0.0
2000-07-21,21.070268630981445,21.29874038696289,20.892566680908203,20.968725204467773,202253.0,0.0,0.0
2000-07-24,21.070268630981445,21.324127197265625,20.892566680908203,21.095653533935547,288546.0,0.0,0.0
2000-07-25,21.108346939086914,21.222583770751953,20.94333839416504,21.13373374938965,311689.0,0.0,0.0
2000-07-26,21.070268630981445,21.247968673706055,20.8671817779541,21.032188415527344,178987.0,0.0,0.0
2000-07-27,20.994110107421875,21.400283813476562,20.994110107421875,21.095653533935547,160769.0,0.0,0.0
2000-07-28,21.070268630981445,21.222583770751953,20.638708114624023,20.638708114624023,245831.0,0.0,0.0
2000-07-31,20.94333839416504,21.19719696044922,20.68947982788086,20.994110107421875,190313.0,0.0,0.0
2000-08-01,21.108346939086914,21.260662078857422,21.01949691772461,21.13373374938965,87647.0,0.0,0.0
2000-08-02,21.247968673706055,21.400283813476562,21.04488182067871,21.108346939086914,73614.0,0.0,0.0
2000-08-03,21.19719696044922,21.730300903320312,21.146425247192383,21.66683578491211,162984.0,0.0,0.0
2000-08-04,21.933387756347656,22.504568099975586,21.869922637939453,22.504568099975586,367577.0,0.0,0.0
2000-08-07,22.39033317565918,22.56803321838379,22.06031608581543,22.56803321838379,691330.0,0.0,0.0
2000-08-08,22.56803321838379,22.56803321838379,22.288789749145508,22.56803321838379,153260.0,0.0,0.0
2000-08-09,22.364946365356445,22.669578552246094,21.984159469604492,22.41571807861328,437005.0,0.0,0.0
2000-08-10,22.56803321838379,22.618806838989258,22.1618595123291,22.288789749145508,189205.0,0.0,0.0
2000-08-11,22.39033317565918,22.64419174194336,22.187246322631836,22.631498336791992,168032.0,0.0,0.0
2000-08-14,22.555341720581055,22.936128616333008,22.339561462402344,22.92343521118164,145135.0,0.0,0.0
2000-08-15,22.796506881713867,22.796506881713867,22.41571807861328,22.504568099975586,66228.0,0.0,0.0
2000-08-16,22.669578552246094,22.720348358154297,22.06031608581543,22.238018035888672,160892.0,0.0,0.0
2000-08-17,22.1618595123291,22.542648315429688,22.1618595123291,22.52995491027832,355390.0,0.0,0.0
2000-08-18,22.49187660217285,22.49187660217285,22.263404846191406,22.364946365356445,184404.0,0.0,0.0
2000-08-21,22.27609634399414,22.618806838989258,22.25071144104004,22.542648315429688,94541.0,0.0,0.0
2000-08-22,22.46649169921875,22.92343521118164,22.46649169921875,22.7838134765625,241153.0,0.0,0.0
2000-08-23,22.669578552246094,22.89805030822754,22.441104888916016,22.49187660217285,432081.0,0.0,0.0
2000-08-24,22.46649169921875,22.64419174194336,22.288789749145508,22.453798294067383,181819.0,0.0,0.0
2000-08-25,22.52995491027832,22.52995491027832,22.149166107177734,22.149166107177734,105127.0,0.0,0.0
2000-08-28,22.326868057250977,22.720348358154297,22.238018035888672,22.56803321838379,142427.0,0.0,0.0
2000-08-29,22.618806838989258,22.618806838989258,22.136474609375,22.339561462402344,101927.0,0.0,0.0
2000-08-30,22.339561462402344,22.7838134765625,22.339561462402344,22.542648315429688,173079.0,0.0,0.0
2000-08-31,22.517261505126953,23.25345230102539,22.517261505126953,23.126522064208984,537824.0,0.0,0.0
2000-09-01,23.15190887451172,23.15190887451172,22.74573516845703,22.74573516845703,924727.0,0.0,0.0
2000-09-05,22.872665405273438,23.101137161254883,22.733041763305664,23.024980545043945,566137.0,0.0,0.0
2000-09-06,23.126522064208984,23.4057674407959,23.050365447998047,23.202680587768555,270081.0,0.0,0.0
2000-09-07,23.050365447998047,23.177295684814453,22.89805030822754,23.012287139892578,177510.0,0.0,0.0
2000-09-08,22.948822021484375,23.558082580566406,22.948822021484375,23.532697677612305,4789329.0,0.0,0.0
2000-09-11,23.73578453063965,24.01502799987793,23.659626007080078,24.002334594726562,1598207.0,0.0,0.0
2000-09-12,24.065799713134766,24.065799713134766,23.811941146850586,23.964256286621094,1631814.0,0.0,0.0
2000-09-13,23.811941146850586,24.0531063079834,23.608854293823242,23.811941146850586,420510.0,0.0,0.0
2000-09-14,23.824634552001953,23.913484573364258,23.685012817382812,23.72309112548828,272913.0,0.0,0.0
2000-09-15,23.73578453063965,23.73578453063965,23.177295684814453,23.266145706176758,213209.0,0.071487,0.0
2000-09-18,22.99959373474121,23.037673950195312,22.403026580810547,22.49187660217285,529699.0,0.0,0.0
2000-09-19,22.52995491027832,22.986900329589844,22.52995491027832,22.97420883178711,242015.0,0.0,0.0
2000-09-20,22.872665405273438,22.872665405273438,22.212631225585938,22.64419174194336,220965.0,0.0,0.0
2000-09-21,22.542648315429688,22.542648315429688,22.034931182861328,22.39033317565918,179480.0,0.0,0.0
2000-09-22,22.31417465209961,22.89805030822754,22.288789749145508,22.8218936920166,112513.0,0.0,0.0
2000-09-25,22.948822021484375,23.342302322387695,22.89805030822754,23.189987182617188,115837.0,0.0,0.0
2000-09-26,23.050365447998047,23.32961082458496,22.89805030822754,23.037673950195312,71152.0,0.0,0.0
2000-09-27,23.050365447998047,23.07575035095215,22.7584285736084,23.050365447998047,410908.0,0.0,0.0
2000-09-28,22.92343521118164,23.748477935791016,22.92343521118164,23.634239196777344,440329.0,0.0,0.0
2000-09-29,23.532697677612305,23.888099670410156,23.50731086730957,23.558082580566406,118422.0,0.0,0.0
2000-10-02,23.532697677612305,23.913484573364258,23.15190887451172,23.888099670410156,381487.0,0.0,0.0
2000-10-03,23.811941146850586,24.065799713134766,23.773862838745117,23.862712860107422,155229.0,0.0,0.0
2000-10-04,23.659626007080078,23.811941146850586,23.418460845947266,23.558082580566406,518990.0,0.0,0.0
2000-10-05,23.608854293823242,23.95156478881836,23.608854293823242,23.786556243896484,306273.0,0.0,0.0
2000-10-06,23.608854293823242,23.710397720336914,22.542648315429688,22.796506881713867,2007022.0,0.0,0.0
2000-10-09,22.593420028686523,22.733041763305664,22.39033317565918,22.441104888916016,156214.0,0.0,0.0
2000-10-10,22.56803321838379,22.56803321838379,21.577985763549805,21.793764114379883,3845398.0,0.0,0.0
2000-10-11,21.501827239990234,21.831844329833984,21.12104034423828,21.831844329833984,4426676.0,0.0,0.0
2000-10-12,21.654142379760742,21.654142379760742,20.47369956970215,20.562551498413086,1122672.0,0.0,0.0
2000-10-13,20.740251541137695,21.730300903320312,20.740251541137695,21.62875747680664,1249711.0,0.0,0.0
2000-10-16,21.59067726135254,21.895309448242188,21.43836212158203,21.819150924682617,167539.0,0.0,0.0
2000-10-17,22.009544372558594,22.009544372558594,21.01949691772461,21.222583770751953,572661.0,0.0,0.0
2000-10-18,20.207149505615234,21.4891357421875,20.207149505615234,20.98141860961914,1686593.0,0.0,0.0
2000-10-19,21.552600860595703,22.136474609375,21.552600860595703,21.971466064453125,488707.0,0.0,0.0
2000-10-20,22.034931182861328,22.238018035888672,21.933387756347656,22.06031608581543,466303.0,0.0,0.0
2000-10-23,21.984159469604492,22.034931182861328,21.603370666503906,21.692222595214844,321291.0,0.0,0.0
2000-10-24,21.88261604309082,22.517261505126953,21.88261604309082,22.238018035888672,309104.0,0.0,0.0
2000-10-25,22.441104888916016,22.733041763305664,22.136474609375,22.364946365356445,533023.0,0.0,0.0
2000-10-26,22.1618595123291,22.377639770507812,21.286048889160156,21.641450881958008,869209.0,0.0,0.0
2000-10-27,22.034931182861328,22.441104888916016,21.84453773498535,22.35225486755371,1361240.0,0.0,0.0
2000-10-30,22.555341720581055,23.380382537841797,22.555341720581055,23.164602279663086,1245033.0,0.0,0.0
2000-10-31,23.380382537841797,23.50731086730957,22.961515426635742,23.354995727539062,227243.0,0.0,0.0
2000-11-01,23.15190887451172,23.354995727539062,23.050365447998047,23.25345230102539,613777.0,0.0,0.0
2000-11-02,23.481924057006836,23.634239196777344,23.266145706176758,23.36768913269043,71029.0,0.0,0.0
2000-11-03,23.4057674407959,23.50731086730957,23.202680587768555,23.304224014282227,138980.0,0.0,0.0
2000-11-06,23.532697677612305,23.659626007080078,23.304224014282227,23.62154769897461,137380.0,0.0,0.0
2000-11-07,23.608854293823242,23.73578453063965,23.418460845947266,23.54538917541504,166801.0,0.0,0.0
2000-11-08,23.50731086730957,23.50731086730957,22.961515426635742,23.126522064208984,626087.0,0.0,0.0
2000-11-09,23.050365447998047,23.50731086730957,22.847278594970703,23.29153060913086,601467.0,0.0,0.0
2000-11-10,23.15190887451172,23.393075942993164,22.92343521118164,23.037673950195312,519605.0,0.0,0.0
2000-11-13,22.872665405273438,22.948822021484375,22.149166107177734,22.49187660217285,4902950.0,0.0,0.0
2000-11-14,22.97420883178711,23.15190887451172,22.542648315429688,22.618806838989258,4577720.0,0.0,0.0
2000-11-15,22.441104888916016,22.694963455200195,22.187246322631836,22.441104888916016,1102361.0,0.0,0.0
2000-11-16,22.339561462402344,22.64419174194336,22.212631225585938,22.364946365356445,153013.0,0.0,0.0
2000-11-17,22.35225486755371,22.694963455200195,21.984159469604492,22.187246322631836,939499.0,0.0,0.0
2000-11-20,21.78107261657715,21.908002853393555,21.37489891052246,21.52721405029297,373362.0,0.0,0.0
2000-11-21,21.52721405029297,21.704914093017578,21.12104034423828,21.577985763549805,681974.0,0.0,0.0
2000-11-22,21.349512100219727,21.501827239990234,20.917953491210938,21.057575225830078,256910.0,0.0,0.0
2000-11-24,21.27335548400879,21.37489891052246,21.18450355529785,21.209890365600586,103896.0,0.0,0.0
2000-11-27,21.324127197265625,21.565292358398438,21.324127197265625,21.501827239990234,271066.0,0.0,0.0
2000-11-28,21.425670623779297,21.908002853393555,21.425670623779297,21.730300903320312,1525578.0,0.0,0.0
2000-11-29,21.80645751953125,22.263404846191406,21.730300903320312,22.263404846191406,1481509.0,0.0,0.0
2000-11-30,22.136474609375,22.504568099975586,21.62875747680664,22.1618595123291,2073004.0,0.0,0.0
2000-12-01,22.31417465209961,22.441104888916016,21.94607925415039,22.034931182861328,502987.0,0.0,0.0
2000-12-04,21.933387756347656,22.02223777770996,21.704914093017578,21.933387756347656,1992250.0,0.0,0.0
2000-12-05,21.984159469604492,23.050365447998047,21.908002853393555,22.847278594970703,1342652.0,0.0,0.0
2000-12-06,23.25345230102539,23.634239196777344,22.339561462402344,22.74573516845703,1399155.0,0.0,0.0
2000-12-07,22.796506881713867,23.050365447998047,22.56803321838379,22.796506881713867,1006835.0,0.0,0.0
2000-12-08,23.304224014282227,23.558082580566406,23.101137161254883,23.456539154052734,3373186.0,0.0,0.0
2000-12-11,23.50731086730957,23.837326049804688,23.380382537841797,23.64693260192871,936545.0,0.0,0.0
2000-12-12,23.431154251098633,23.558082580566406,23.177295684814453,23.36768913269043,348496.0,0.0,0.0
2000-12-13,23.76116943359375,23.76116943359375,23.215373992919922,23.380382537841797,244723.0,0.0,0.0
2000-12-14,22.74573516845703,22.89805030822754,22.441104888916016,22.707656860351562,642951.0,0.0,0.0
2000-12-15,22.39033317565918,22.720348358154297,22.199939727783203,22.52995491027832,596912.0,0.083672,0.0
2000-12-18,22.872665405273438,23.36768913269043,22.771120071411133,23.189987182617188,1623689.0,0.0,0.0
2000-12-19,23.202680587768555,23.608854293823242,22.796506881713867,22.936128616333008,3551312.0,0.0,0.0
2000-12-20,22.64419174194336,22.936128616333008,22.52995491027832,22.720348358154297,1652002.0,0.0,0.0
2000-12-21,22.64419174194336,23.25345230102539,22.46649169921875,23.25345230102539,2453629.0,0.0,0.0
2000-12-22,23.532697677612305,23.58346939086914,23.22806739807129,23.443845748901367,792025.0,0.0,0.0
2000-12-26,23.608854293823242,23.862712860107422,23.4692325592041,23.862712860107422,1927131.0,0.0,0.0
2000-12-27,23.634239196777344,24.0531063079834,23.634239196777344,24.01502799987793,372624.0,0.0,0.0
2000-12-28,23.964256286621094,24.319658279418945,23.964256286621094,24.256193161010742,459040.0,0.0,0.0
2000-12-29,24.180036544799805,24.421201705932617,23.862712860107422,23.964256286621094,846066.0,0.0,0.0
2001-01-02,24.040414810180664,24.040414810180664,23.063058853149414,23.29153060913086,1551429.0,0.0,0.0
2001-01-03,23.456539154052734,24.87814712524414,22.948822021484375,24.548131942749023,1573834.0,0.0,0.0
2001-01-04,24.38312339782715,24.903533935546875,24.065799713134766,24.1165714263916,1037364.0,0.0,0.0
2001-01-05,23.54538917541504,24.01502799987793,22.948822021484375,23.608854293823242,10940389.0,0.0,0.0
2001-01-08,23.4057674407959,23.608854293823242,23.202680587768555,23.36768913269043,518374.0,0.0,0.0
2001-01-09,23.634239196777344,23.634239196777344,22.97420883178711,22.97420883178711,265896.0,0.0,0.0
2001-01-10,23.024980545043945,23.50731086730957,22.872665405273438,23.354995727539062,495478.0,0.0,0.0
2001-01-11,23.558082580566406,23.862712860107422,23.304224014282227,23.4057674407959,661786.0,0.0,0.0
2001-01-12,23.456539154052734,23.456539154052734,22.796506881713867,22.961515426635742,549026.0,0.0,0.0
2001-01-16,23.050365447998047,24.065799713134766,22.872665405273438,23.36768913269043,866870.0,0.0,0.0
2001-01-17,23.685012817382812,23.710397720336914,23.25345230102539,23.4057674407959,544348.0,0.0,0.0
2001-01-18,23.32961082458496,23.32961082458496,22.89805030822754,23.063058853149414,480213.0,0.0,0.0
2001-01-19,23.15190887451172,23.15190887451172,22.74573516845703,22.89805030822754,666833.0,0.0,0.0
2001-01-22,22.948822021484375,23.532697677612305,22.948822021484375,23.304224014282227,291747.0,0.0,0.0
2001-01-23,23.316917419433594,23.710397720336914,23.22806739807129,23.532697677612305,418663.0,0.0,0.0
