Date,Open,High,Low,Close,Volume,Adj Close
2000-04-06,11.688842127832135,11.734680724411868,11.590616563732706,11.656100273132324,129200,11.656100273132324
2000-04-07,11.70194013998542,11.70194013998542,11.531682477064535,11.623359680175781,169700,11.623359680175781
2000-04-10,11.544776240692915,11.734678969552865,11.52513113081085,11.597163200378418,26600,11.597163200378418
2000-04-11,11.695390320244108,11.950776783004198,11.695390320244108,11.89838981628418,28300,11.89838981628418
2000-04-12,12.009712662517341,12.153776827498465,11.957325693433296,12.003164291381836,76000,12.003164291381836
2000-04-13,12.009712729596963,12.035906214285287,11.924583904359906,12.016261100769043,25000,12.016261100769043
2000-04-14,12.029356995858759,12.042453737280487,11.46619711472438,11.577519416809082,138300,11.577519416809082
2000-04-17,11.597166990973633,11.597166990973633,10.896491176160433,11.400715827941895,117800,11.400715827941895
2000-04-18,11.420354915238738,11.564419025408034,11.420354915238738,11.433451652526855,47600,11.433451652526855
2000-04-19,11.479295550897362,11.538230895996094,11.433456949153904,11.538230895996094,7200,11.538230895996094
2000-04-20,11.623358011785136,11.629906382496001,11.577519416809082,11.577519416809082,8000,11.577519416809082
2000-04-24,11.643001919801016,11.924581831247272,11.643001919801016,11.891839981079102,16700,11.891839981079102
2000-04-25,11.98351712660356,12.284742147272283,11.898388316414573,12.245451927185059,18300,12.245451927185059
2000-04-26,12.252000158111638,12.310935487573426,12.173419718829255,12.219258308410645,23400,12.219258308410645
2000-04-27,12.101386170638234,12.193063338597614,11.944225311279297,11.944225311279297,11100,11.944225311279297
2000-04-28,11.94422384440997,12.009707527767482,11.865643424380957,11.937675476074219,9700,11.937675476074219
2000-05-01,11.832901582702203,11.976965686088725,11.832901582702203,11.937675476074219,27500,11.937675476074219
2000-05-02,11.85909749760028,11.918032824755665,11.472743686248311,11.505485534667969,24200,11.505485534667969
2000-05-03,11.52512990136885,11.944225534145898,11.466194578009578,11.544775009155273,183600,11.544775009155273
2000-05-04,11.394164768132297,11.57097077315504,11.348326174237512,11.525132179260254,28000,11.525132179260254
2000-05-05,11.453097401833048,11.551322937011719,11.446549032821135,11.551322937011719,14900,11.551322937011719
2000-05-08,11.420360659693811,11.7608760004645,11.420360659693811,11.629908561706543,32300,11.629908561706543
2000-05-09,11.564423694718355,11.643004150175106,11.52513346698998,11.590617179870605,10300,11.590617179870605
2000-05-10,11.643003389734915,11.885293111568544,11.616809906293442,11.813261032104492,38200,11.813261032104492
2000-05-11,11.846002375604284,12.009711640054316,11.846002375604284,11.990066528320312,47900,11.990066528320312
2000-05-12,11.963874460192816,11.963874460192816,11.760874948279309,11.800165176391602,12000,11.800165176391602
2000-05-15,11.747780742240328,12.094844498839402,11.747780742240328,12.0293607711792,919300,12.0293607711792
2000-05-16,11.996613875316621,12.075194315547954,11.878743214969624,11.976968765258789,906400,11.976968765258789
2000-05-17,11.878745118754894,11.878745118754894,11.741229326310654,11.79361629486084,6600,11.79361629486084
2000-05-18,11.891839981079102,12.009710641684512,11.832904650776397,11.891839981079102,12000,11.891839981079102
2000-05-19,11.65610415097974,11.734684628402075,11.531685061727709,11.669200897216797,7400,11.669200897216797
2000-05-22,11.747776985168457,11.76742209718379,11.62335794240469,11.747776985168457,14800,11.747776985168457
2000-05-23,11.721578968444511,11.721578968444511,11.531676292419434,11.531676292419434,15100,11.531676292419434
2000-05-24,11.662645694065999,11.806709818304883,11.649548955498828,11.728129386901855,14700,11.728129386901855
2000-05-25,11.760869177277286,11.760869177277286,11.531676292419434,11.531676292419434,25000,11.531676292419434
2000-05-26,11.721583570297682,11.826357501652298,11.616809638943066,11.760873794555664,114600,11.760873794555664
2000-05-30,11.852547132619645,11.852547132619645,11.708483023825373,11.845998764038086,28400,11.845998764038086
2000-05-31,11.787068522717023,11.931132693550232,11.787068522717023,11.911487579345703,9300,11.911487579345703
2000-06-01,11.872196363569868,11.996615409851074,11.846002880142246,11.996615409851074,6800,11.996615409851074
2000-06-02,11.950779470399855,12.02281156583788,11.898392491899472,11.957327842712402,50800,11.957327842712402
2000-06-05,11.800161680298537,11.800161680298537,11.682291030883789,11.682291030883789,16800,11.682291030883789
2000-06-06,11.760876673335966,11.990069704275141,11.760876673335966,11.957327842712402,46200,11.957327842712402
2000-06-07,11.865648497536217,12.04245451819487,11.865648497536217,12.003164291381836,32400,12.003164291381836
2000-06-08,11.996614865780911,12.094840424179772,11.944227901301518,12.0751953125,8100,12.0751953125
2000-06-09,12.081737390609112,12.245446569343652,12.081737390609112,12.225801467895508,134300,12.225801467895508
2000-06-12,12.271651271596399,12.271651271596399,12.140683808719169,12.173425674438477,44800,12.173425674438477
2000-06-13,12.245452447964556,12.474645408220576,12.245452447964556,12.435355186462402,31200,12.435355186462402
2000-06-14,12.507388908228881,12.507388908228881,12.304389402388518,12.382969856262207,37800,12.382969856262207
2000-06-15,12.382966642871555,12.533579140378718,12.317482948303223,12.317482948303223,227100,12.317482948303223
2000-06-16,12.311841768407357,12.456997459138847,12.179882049560547,12.179882049560547,236000,12.179882049560547
2000-06-19,12.351421413136952,12.46358709904685,12.318431505516394,12.377813339233398,91800,12.377813339233398
2000-06-20,12.278850024630284,12.305241964500526,12.160086295214192,12.24586009979248,240200,12.24586009979248
2000-06-21,12.166679622023242,12.391011025032347,12.166679622023242,12.285443305969238,175800,12.285443305969238
2000-06-22,12.226062259158573,12.265650156381968,12.206268310546875,12.206268310546875,15400,12.206268310546875
2000-06-23,12.23266412985736,12.33823188933833,12.23266412985736,12.24586009979248,39200,12.24586009979248
2000-06-26,12.338227967958193,12.351423933699325,12.206268310546875,12.206268310546875,14300,12.206268310546875
2000-06-27,12.166677799224853,12.232657613754272,11.87636661529541,11.87636661529541,3486300,11.87636661529541
2000-06-28,11.86977215496305,11.975339889526367,11.658636685836413,11.975339889526367,1770500,11.975339889526367
2000-06-29,11.764205491022192,11.836783315139547,11.665235730862163,11.7839994430542,11500,11.7839994430542
2000-06-30,11.757604079509,11.915955649603397,11.467292867669272,11.506880760192871,4043900,11.506880760192871
2000-07-03,11.783994818052363,11.876366557947511,11.744406929525873,11.849974632263184,255100,11.849974632263184
2000-07-05,11.50028550703794,12.166681855982766,11.50028550703794,11.955546379089355,2175000,11.955546379089355
2000-07-06,11.962146293236376,12.087508002873161,11.95554830851865,11.968744277954102,366400,11.968744277954102
2000-07-07,11.929154224884815,12.133691714360165,11.929154224884815,12.094103813171387,38000,12.094103813171387
2000-07-10,12.19307356614333,12.252455417926495,12.074309862576998,12.094103813171387,68100,12.094103813171387
2000-07-11,12.087506100994899,12.087506100994899,11.981938362121582,11.981938362121582,6800,11.981938362121582
2000-07-12,12.04791829565115,12.0875061980465,12.01492837698836,12.034722328186035,6100,12.034722328186035
2000-07-13,12.061113407518146,12.087505340576172,11.968741641815052,12.087505340576172,5200,12.087505340576172
2000-07-14,12.061107785383772,12.061107785383772,11.830178478770843,11.922550201416016,62000,11.922550201416016
2000-07-17,11.856574468846832,11.929152275834765,11.77739867940545,11.82358455657959,149200,11.82358455657959
2000-07-18,11.849980710668056,11.929156528333989,11.751010938585638,11.777402877807617,172300,11.777402877807617
2000-07-19,11.955549624120932,11.975343580452257,11.8037959589141,11.896167755126953,171000,11.896167755126953
2000-07-20,11.856580988530242,11.869776960693324,11.612455503513202,11.704827308654785,92600,11.704827308654785
2000-07-21,11.803790609219245,11.929152275834765,11.711418854870967,11.82358455657959,11800,11.82358455657959
2000-07-24,11.770803475032862,11.876371219203559,11.72461758695818,11.7839994430542,87400,11.7839994430542
2000-07-25,11.955547684368195,11.968743653114739,11.856577918769121,11.882969856262207,133100,11.882969856262207
2000-07-26,11.942351035473058,11.942351035473058,11.770803451538086,11.770803451538086,4900,11.770803451538086
2000-07-27,11.849977730497189,11.849977730497189,11.711420084427902,11.724616050720215,4400,11.724616050720215
2000-07-28,11.797195173200908,11.797195173200908,11.652039527893066,11.652039527893066,11500,11.652039527893066
2000-07-31,11.77080762056494,11.810395538571324,11.685033798217773,11.685033798217773,54000,11.685033798217773
2000-08-01,11.764206708202046,11.95554826430853,11.744412754122065,11.942352294921875,9500,11.942352294921875
2000-08-02,11.96874738154204,12.140295028686523,11.96874738154204,12.140295028686523,29700,12.140295028686523
2000-08-03,12.14029172420243,12.265653432224086,12.14029172420243,12.160085678100586,59500,12.160085678100586
2000-08-04,12.021525994325296,12.166681632017479,11.922556241353353,12.094103813171387,17600,12.094103813171387
2000-08-07,12.0611115277547,12.377814675091804,12.0611115277547,12.331628799438477,36900,12.331628799438477
2000-08-08,12.100700195019062,12.100700195019062,11.981936507172637,12.008328437805176,53600,12.008328437805176
2000-08-09,11.981938539437913,12.008330474546806,11.77080305856676,11.816988945007324,75400,11.816988945007324
2000-08-10,11.823586928784547,11.849978863893442,11.731215155903419,11.816988945007324,4600,11.816988945007324
2000-08-11,11.869776842674453,12.074314409168565,11.869776842674453,11.948952674865723,11900,11.948952674865723
2000-08-14,11.810395542274584,12.061119023060302,11.810395542274584,12.021531105041504,12500,12.021531105041504
2000-08-15,12.02152742762342,12.140291145349668,11.968743553078422,12.100703239440918,7100,12.100703239440918
2000-08-16,12.034720209847508,12.047916174989885,11.902760558423742,11.929152488708496,16900,11.929152488708496
2000-08-17,11.902763131488065,11.942351035473058,11.770803451538086,11.770803451538086,12500,11.770803451538086
2000-08-18,11.744412578467939,11.929156147117997,11.744412578467939,11.836784362792969,10400,11.836784362792969
2000-08-21,11.909364233513344,11.929158190688158,11.8499823619889,11.915962219238281,5600,11.915962219238281
2000-08-22,11.92915506747806,11.92915506747806,11.770803451538086,11.770803451538086,12200,11.770803451538086
2000-08-23,11.770806453649671,11.876374224534421,11.731218539567891,11.863178253173828,98700,11.863178253173828
2000-08-24,11.902764208739418,11.902764208739418,11.77080451684652,11.836784362792969,11200,11.836784362792969
2000-08-25,11.790594644312348,11.863172451300281,11.7839966618589,11.82358455657959,159900,11.82358455657959
2000-08-28,11.87637071860464,12.12049611670929,11.87637071860464,12.034722328186035,11900,12.034722328186035
2000-08-29,12.008328279562756,12.008328279562756,11.915956523566118,11.929152488708496,10400,11.929152488708496
2000-08-30,11.929155556552383,12.074311210448483,11.929155556552383,12.047919273376465,7300,12.047919273376465
2000-08-31,12.140295028686523,12.259058784401935,12.140295028686523,12.140295028686523,6000,12.140295028686523
2000-09-01,12.239257428879128,12.285443305969238,12.153483657140352,12.285443305969238,242300,12.285443305969238
2000-09-05,12.351422746147046,12.404206604036563,12.298638888257528,12.331628799438477,156400,12.331628799438477
2000-09-06,12.463592087239594,12.509777976392943,12.417406198086244,12.483386039733887,136900,12.483386039733887
2000-09-07,12.496582008063415,12.562561849711056,12.430602166415772,12.483386039733887,35200,12.483386039733887
2000-09-08,12.562563458427055,12.905658678930315,12.549367488407698,12.879266738891602,960400,12.879266738891602
2000-09-11,12.95843693824428,13.242150170598915,12.95843693824428,13.176170349121094,563900,13.176170349121094
2000-09-12,13.15637681187396,13.195964705991937,13.011221200108048,13.143180847167969,690300,13.143180847167969
2000-09-13,13.143181618593099,13.222357411476189,13.037613894748977,13.050809860229492,101900,13.050809860229492
2000-09-14,13.037618379123876,13.037618379123876,12.813286888794822,12.879266738891602,60500,12.879266738891602
2000-09-15,12.906298144446913,13.07926915050651,12.906298144446913,12.999436378479004,54200,12.999436378479004
2000-09-18,12.98613257363945,13.012743501044449,12.906299791424454,12.919605255126953,61200,12.919605255126953
2000-09-19,12.959526157878457,12.959526157878457,12.706722259521484,12.706722259521484,50200,12.706722259521484
2000-09-20,12.666799573755977,12.666799573755977,12.42730126248748,12.480523109436035,96300,12.480523109436035
2000-09-21,12.560360152633102,12.573665618896484,12.414000023735893,12.573665618896484,146900,12.573665618896484
2000-09-22,12.706720260643738,12.892996788024902,12.680109328160714,12.892996788024902,25300,12.892996788024902
2000-09-25,12.906303630500542,12.986136436462402,12.879692695179923,12.986136436462402,57000,12.986136436462402
2000-09-26,13.03935819683653,13.252245677601207,13.03935819683653,13.172412872314453,16700,13.172412872314453
2000-09-27,13.119187355041504,13.218978333908453,13.012743644250092,13.119187355041504,51800,13.119187355041504
2000-09-28,13.199022664068256,13.551617523541854,13.179064464475411,13.544964790344238,112500,13.544964790344238
2000-09-29,13.571574884139558,13.864295126738647,13.558269418566871,13.744545936584473,59400,13.744545936584473
2000-10-02,13.618144247368969,13.824378967285156,13.544964185463224,13.824378967285156,22700,13.824378967285156
2000-10-03,13.724587300135145,13.970738405372664,13.651407241821289,13.651407241821289,91700,13.651407241821289
2000-10-04,13.744545497857107,13.864294684188872,13.531658055489522,13.651407241821289,58500,13.651407241821289
2000-10-05,13.85764087409789,13.85764087409789,13.731238965020664,13.77115535736084,199200,13.77115535736084
2000-10-06,13.731239874386093,13.864294524331696,13.658059816916012,13.704628944396973,20400,13.704628944396973
2000-10-09,13.817725396850735,13.890905454320816,13.678018014407852,13.704628944396973,40400,13.704628944396973
2000-10-10,13.824381582467938,13.910867126535349,13.651410494333112,13.678021430969238,14900,13.678021430969238
2000-10-11,13.75784909206888,13.75784909206888,13.345379728573585,13.465128898620605,40900,13.465128898620605
2000-10-12,13.332070486340113,13.524999650064595,13.119183133264821,13.278848648071289,62500,13.278848648071289
2000-10-13,13.33207446377934,13.478434562683105,13.318769000242634,13.478434562683105,58400,13.478434562683105
2000-10-16,13.558268547058105,13.651406800080094,13.531657617623251,13.558268547058105,78700,13.558268547058105
2000-10-17,13.67801850990868,13.797767699197765,13.638102113478986,13.737893104553223,34100,13.737893104553223
2000-10-18,13.664710395038128,13.724584978073835,13.544961228966713,13.624794006347656,135000,13.624794006347656
2000-10-19,13.465130294036117,13.671364997156235,13.465130294036117,13.558268547058105,38500,13.558268547058105
2000-10-20,13.465132056049484,13.55161758803004,13.165759060732178,13.485090255737305,81100,13.485090255737305
2000-10-23,13.525004271263086,13.824377213814408,13.525004271263086,13.77115535736084,24400,13.77115535736084
2000-10-24,13.91752035741607,13.91752035741607,13.651410981557254,13.711285591125488,11000,13.711285591125488
2000-10-25,13.744543172419071,13.857639607042074,13.598183080554008,13.624794006347656,76500,13.624794006347656
2000-10-26,13.624797127633514,13.664713525468377,13.505047934128923,13.578227996826172,29600,13.578227996826172
2000-10-27,13.664702156951144,13.890894889831543,13.598174882574556,13.890894889831543,27300,13.890894889831543
2000-10-30,14.170317761960696,14.456385209737368,14.170317761960696,14.429774284362793,52200,14.429774284362793
2000-10-31,14.396514210260362,14.542874336242676,14.369903278263576,14.542874336242676,27100,14.542874336242676
2000-11-01,14.59609201170583,14.636008398246503,14.383204616822244,14.456384658813477,40300,14.456384658813477
2000-11-02,14.48965128167792,14.48965128167792,14.263458378290844,14.463040351867676,5900,14.463040351867676
2000-11-03,14.403174304697739,14.542881769085108,14.349952413502551,14.39652156829834,9800,14.39652156829834
2000-11-06,14.47633706095491,14.502947974669901,14.329977035522461,14.329977035522461,13300,14.329977035522461
2000-11-07,14.35659684723707,14.35659684723707,14.236847661300892,14.349944114685059,14400,14.349944114685059
2000-11-08,14.369902452419606,14.423124313354492,14.25680599793297,14.423124313354492,18600,14.423124313354492
2000-11-09,14.449737382591318,14.542875653013176,14.303377243356966,14.502959251403809,12700,14.502959251403809
2000-11-10,14.60940242599655,14.649318826067578,14.489653225783464,14.529569625854492,12900,14.529569625854492
2000-11-13,14.609398641038615,14.70918961536265,14.516260398336183,14.59609317779541,25600,14.59609317779541
2000-11-14,14.436429537735977,14.502956862794667,14.296722155112725,14.343291282653809,16300,14.343291282653809
2000-11-15,14.329977035522461,14.463031604097415,14.203575195376256,14.329977035522461,19700,14.329977035522461
2000-11-16,14.516260800092468,14.576135386343996,14.449733482035215,14.496302604675293,21000,14.496302604675293
2000-11-17,14.303378667769206,14.369906010409993,14.196934919543946,14.27676773071289,8800,14.27676773071289
2000-11-20,14.44973610005293,14.463041566075077,14.396514235964336,14.416472434997559,11300,14.416472434997559
2000-11-21,14.290073199241048,14.396516947466308,14.243504059392498,14.27676773071289,4800,14.27676773071289
2000-11-22,14.383208274841309,14.46304106822618,14.3366391453668,14.383208274841309,25300,14.383208274841309
2000-11-24,14.449732323506014,14.449732323506014,14.343288623148695,14.35659408569336,6700,14.35659408569336
2000-11-27,14.263454335791677,14.34328710259648,14.250148874657542,14.25680160522461,35300,14.25680160522461
2000-11-28,14.276763843195967,14.49630401413048,14.276763843195967,14.463040351867676,101400,14.463040351867676
2000-11-29,14.463038894332524,14.582788066410714,14.463038894332524,14.556177139282227,41300,14.556177139282227
2000-11-30,14.60274212747744,14.636005776970554,14.343285661431144,14.536214828491211,22200,14.536214828491211
2000-12-01,14.47634171393782,14.509605366773156,14.176968838419805,14.25680160522461,13500,14.25680160522461
2000-12-04,14.303374928890943,14.556178764843434,14.303374928890943,14.409818649291992,20000,14.409818649291992
2000-12-05,14.449737382591318,14.502959251403809,14.37655731297414,14.502959251403809,23300,14.502959251403809
2000-12-06,14.582788066410714,14.602746261757078,14.44973343076828,14.556177139282227,45300,14.556177139282227
2000-12-07,14.63601173850898,14.65596993633422,14.52956801677437,14.54952621459961,20100,14.54952621459961
2000-12-08,14.363252089195644,14.436432160053055,14.19693374633789,14.19693374633789,44200,14.19693374633789
2000-12-11,14.14371435753653,14.250158115636522,14.077187008724033,14.236852645874023,18600,14.236852645874023
2000-12-12,14.290073199241048,14.423127884522621,14.23019859086434,14.27676773071289,17200,14.27676773071289
2000-12-13,14.449730752109668,14.649312668575272,14.423119829914254,14.629354476928711,33500,14.629354476928711
2000-12-14,14.576138001238656,14.62270713223303,14.41647240925795,14.542874336242676,30800,14.542874336242676
2000-12-15,14.557822896645414,14.571221721216649,14.37693876493376,14.417135238647461,28800,14.417135238647461
2000-12-18,14.513375924631086,14.513375924631086,14.344615739460957,14.391868591308594,12800,14.391868591308594
2000-12-19,14.013844164745453,14.310862056483796,13.851834405615447,13.89233684539795,25600,13.89233684539795
2000-12-20,13.865331350441595,13.959837016900302,13.703321636512385,13.76407527923584,24700,13.76407527923584
2000-12-21,13.656069516077027,13.770826402766751,13.568314249784887,13.68307113647461,33400,13.68307113647461
2000-12-22,13.757330303923954,13.899088859558105,13.656074192756702,13.899088859558105,39300,13.899088859558105
2000-12-26,13.959837605832712,14.324359477551749,13.959837605832712,14.290607452392578,7500,14.290607452392578
2000-12-27,14.270356237297076,14.405364337933756,14.202852186978737,14.290607452392578,17800,14.290607452392578
2000-12-28,14.324354000091553,14.3513556098938,14.1758451461792,14.1758451461792,12200,14.1758451461792
2000-12-29,14.15560011540429,14.43236673664014,14.135348899216302,14.337861061096191,18600,14.337861061096191
2001-01-02,14.229852670921195,14.256854288892582,14.101594985557105,14.121846199035645,7400,14.121846199035645
2001-01-03,14.445871328935027,14.655133950989693,13.824833869934082,13.824833869934082,77900,13.824833869934082
2001-01-04,13.824822319878471,13.824822319878471,13.392796622382269,13.608809471130371,48400,13.608809471130371
2001-01-05,13.534555227340821,13.797820890117027,13.473801612854004,13.473801612854004,35200,13.473801612854004
2001-01-08,13.629067242557417,13.7033216950924,13.487308742263357,13.67632007598877,363900,13.67632007598877
2001-01-09,13.581814586442578,13.858581185868097,13.581814586442578,13.73707389831543,52000,13.73707389831543
2001-01-10,13.676317934684565,13.865329238816436,13.629065108651599,13.703319549560547,19600,13.703319549560547
2001-01-11,13.622322112336883,13.66282455667485,13.3388050019711,13.38605785369873,30100,13.38605785369873
2001-01-12,13.392803784008619,13.514311076403857,13.20379244028269,13.487309455871582,46900,13.487309455871582
2001-01-16,13.271296501159668,13.298298121711365,12.987779485366836,13.271296501159668,43600,13.271296501159668
2001-01-17,13.24429339578707,13.39280229217204,13.20379096950026,13.305047035217285,28700,13.305047035217285
2001-01-18,13.365802631777518,13.61556763045215,13.26454655123375,13.541313171386719,17700,13.541313171386719
2001-01-19,13.379304272651673,13.568315634727478,13.352302649497986,13.500811576843262,10300,13.500811576843262
2001-01-22,13.500803219292589,13.595308841827638,13.365795187099664,13.473801612854004,19800,13.473801612854004
2001-01-23,13.575066887866052,13.656071762383403,13.446809169880247,13.460309982299805,41600,13.460309982299805
2001-01-24,13.487317387557471,13.602074342306459,13.386061251014247,13.48056697845459,17900,13.48056697845459
2001-01-25,13.595313964229149,13.615565176688278,13.392801839637851,13.57506275177002,16300,13.57506275177002
2001-01-26,13.595317747698251,13.595317747698251,13.136290137547565,13.446808815002441,25700,13.446808815002441
2001-01-29,13.608819381389104,13.716825884416002,13.535374926369846,13.656342506408691,52800,13.656342506408691
2001-01-30,13.500812878362208,13.656342506408691,13.492172160354242,13.656342506408691,8900,13.656342506408691
2001-01-31,13.500814711005011,13.539697123294653,13.448971219944045,13.53105640411377,8400,13.53105640411377
2001-02-01,13.587215421670775,13.695221900939941,13.51377098280678,13.695221900939941,14800,13.695221900939941
2001-02-02,13.548332427565857,13.65201854422286,13.544012069702148,13.544012069702148,9100,13.544012069702148
2001-02-05,13.673624718665979,13.673624718665979,13.548337588984642,13.643383026123047,7800,13.643383026123047
2001-02-06,13.626101889051057,13.781630705305123,13.626101889051057,13.725467681884766,38400,13.725467681884766
2001-02-07,13.790271208356438,13.8118721807132,13.695225776352704,13.729787826538086,7300,13.729787826538086
2001-02-08,13.850752830505371,13.88099451577332,13.785948277475057,13.850752830505371,14300,13.850752830505371
