Date,Open,High,Low,Close,Volume,Adj Close
2000-03-31,95.60418556574871,97.32138689378847,94.84542218824276,96.08340454101562,9249100,96.08340454101562
2000-04-03,95.9236430144507,96.64247131347656,95.00514018791766,96.64247131347656,8508200,96.64247131347656
2000-04-04,96.96192173636229,97.76061960898471,90.34271311700394,95.92361450195312,19585500,95.92361450195312
2000-04-05,94.4859673732187,96.36290755349819,94.32622778340767,95.32460021972656,8387200,95.32460021972656
2000-04-06,96.00346530886185,96.92196768078524,95.20476759414586,96.1532211303711,6378500,96.1532211303711
2000-04-07,96.84216841360384,97.20158264689145,96.16327486183837,96.76229858398438,6023600,96.76229858398438
2000-04-10,96.96196791556203,97.83055226571173,96.04346492459914,96.3829116821289,9624200,96.3829116821289
2000-04-11,95.84380133395231,96.8821091817368,94.80549348616783,96.10337829589844,9006400,96.10337829589844
2000-04-12,96.08338781860847,96.5825741642995,93.38778155187694,93.4676513671875,10779200,93.4676513671875
2000-04-13,94.2263780871545,94.66566190108063,91.87021944882345,92.16973114013672,12225800,92.16973114013672
2000-04-14,91.13145352111142,91.25125823652043,85.30095737120685,86.89835357666016,29604000,86.89835357666016
2000-04-17,86.3791746068382,89.93338012695312,86.0596954589627,89.93338012695312,23918200,89.93338012695312
2000-04-18,89.81360062308934,92.30953216552736,89.31441431460173,92.30953216552734,11069200,92.30953216552734
2000-04-19,92.32944168024189,92.7287904764367,91.07149297222821,91.45087432861328,6553700,91.45087432861328
2000-04-20,91.73043531793348,91.97004463961724,90.9716724659349,91.89017486572266,8537600,91.89017486572266
2000-04-24,90.41260406547774,91.57071604334826,89.77364573285952,90.8918228149414,12893100,90.8918228149414
2000-04-25,92.40933575134342,94.66565704345703,92.2895310809657,94.66565704345703,14102000,94.66565704345703
2000-04-26,94.5458735921224,95.04505983072917,93.28792427083334,93.59741973876953,7711100,93.59741973876953
2000-04-27,91.37104306155689,94.14651836434456,91.37104306155689,93.28791809082031,15595300,93.28791809082031
2000-04-28,93.92689210824763,94.47599702597229,92.68891011192294,92.70887756347656,8743400,92.70887756347656
2000-05-01,93.64737097678973,94.87536955143206,93.18811947732999,93.96685028076172,7328300,93.96685028076172
2000-05-02,92.96844201861313,94.00674936074542,92.08987426757812,92.08987426757812,9411900,92.08987426757812
2000-05-03,92.00999458814388,92.00999458814388,89.31438927794436,89.93338012695312,12630700,89.93338012695312
2000-05-04,90.73213232787708,90.96175810291463,89.93343397992042,90.6123275756836,5963600,90.6123275756836
2000-05-05,90.13309648689454,92.01003735303723,90.05322666280337,91.71052551269531,7862400,91.71052551269531
2000-05-08,91.2112818997563,91.6106307697202,90.63222603830863,91.02159118652344,5064100,91.02159118652344
2000-05-09,91.41097800429021,91.63061993483788,89.62389138756153,90.29280090332031,5620300,90.29280090332031
2000-05-10,89.77366808032558,90.07317987329819,88.01653222821956,88.25614166259766,10293900,88.25614166259766
2000-05-11,89.53405431634793,90.41262219991602,88.89509585557114,90.2728500366211,7091100,90.2728500366211
2000-05-12,90.61224733181542,91.67052170567753,90.49244268571783,91.25120544433594,5960800,91.25120544433594
2000-05-15,91.21134086505498,93.03836312625299,90.73212191129812,92.82870483398438,4441300,92.82870483398438
2000-05-16,93.6473411979399,94.38613685344603,92.8486431919873,93.72721099853516,8192200,93.72721099853516
2000-05-17,93.08820287993957,93.40768191170255,92.3094727400173,92.7487564086914,5907200,92.7487564086914
2000-05-18,93.04830532855539,93.48758917345415,91.61064910888672,91.61064910888672,4325600,91.61064910888672
2000-05-19,91.09149914277772,91.52079928121913,89.71374521010527,90.1729965209961,6518400,90.1729965209961
2000-05-22,90.25286550662284,90.39263764346939,87.5372925621758,89.49410247802734,10839400,89.49410247802734
2000-05-23,89.73375410618989,89.9733635964601,87.89674801411836,88.1762924194336,7979200,88.1762924194336
2000-05-24,88.17622057256852,89.89342052031328,87.2177833924319,89.61387634277344,11081500,89.61387634277344
2000-05-25,89.89350056394214,90.61232908910917,87.99659195586251,88.07646179199219,8278900,88.07646179199219
2000-05-26,88.69544631501903,89.2545351256495,87.74699208269949,88.1762924194336,4814000,88.1762924194336
2000-05-30,89.45417116399398,91.33111136252421,89.1147245323449,91.05156707763672,5362700,91.05156707763672
2000-05-31,91.09146591620582,92.00996820295406,90.79195430096182,91.25120544433594,6056500,91.25120544433594
2000-06-01,91.81031043268018,92.92848733225176,91.37102665070564,92.84861755371094,8961600,92.84861755371094
2000-06-02,95.16486414923675,95.26470139656074,94.23637774912355,94.46600341796875,8962200,94.46600341796875
2000-06-05,94.2264016053387,94.70562043104924,93.8470200349845,94.00675964355469,6998100,94.00675964355469
2000-06-06,93.68723955555258,94.42603492289177,93.22798838126066,93.58740234375,4858900,93.58740234375
2000-06-07,93.68726147856674,94.56582914801622,93.28791253790789,94.23636627197266,4919500,94.23636627197266
2000-06-08,94.2463553923035,94.40609497771418,93.32785277619206,93.86697387695312,5723100,93.86697387695312
2000-06-09,94.24636870095328,94.54588046589276,93.04832164119541,93.66731262207031,3085300,93.66731262207031
2000-06-12,93.90688763537008,93.90688763537008,92.5690689086914,92.5690689086914,3678900,92.5690689086914
2000-06-13,92.5291262983443,94.40606584777122,92.4093216462532,94.30622863769531,6558700,94.30622863769531
2000-06-14,94.72558026101115,95.12492925030715,94.04668697920795,94.46600341796875,6420500,94.46600341796875
2000-06-15,94.64568959839409,95.04503849965313,93.82702435081303,94.66565704345703,5881200,94.66565704345703
2000-06-16,94.98864338845745,94.98864338845745,93.4275152417445,93.88784790039062,5567900,93.88784790039062
2000-06-19,93.80775884918555,95.52900213082198,93.66765765184304,95.08868408203125,5106900,95.08868408203125
2000-06-20,94.90855926655495,95.34887733991307,94.14800986711819,94.74844360351562,6480000,94.74844360351562
2000-06-21,94.10797086894664,95.06866474425702,94.07794918534319,94.70840454101562,3115000,94.70840454101562
2000-06-22,94.50825303695744,94.58831085401543,92.86706778726865,93.2673568725586,7490500,93.2673568725586
2000-06-23,93.3874388360358,93.58758336847478,92.14654273491401,92.4667739868164,4863300,92.4667739868164
2000-06-26,93.10727898138865,93.66768392796622,92.78704758334432,93.65767669677734,5201300,93.65767669677734
2000-06-27,93.49748487195363,93.96782435488008,92.87703704341236,92.96710205078125,4159500,92.96710205078125
2000-06-28,93.2674306736017,94.13806012302265,93.06728597258538,93.22740173339844,5347700,93.22740173339844
2000-06-29,92.70698577126849,93.34744853998193,91.91641454113785,92.34672546386719,6345700,92.34672546386719
2000-06-30,92.18664195322688,93.24740878421278,92.15662025046313,93.0472640991211,7420200,93.0472640991211
2000-07-03,93.14728724048469,94.42821254847588,92.98717157698579,94.32814025878906,1436600,94.32814025878906
2000-07-05,93.7477478317485,93.92787800478132,92.46682215684842,92.62693786621094,2748200,92.62693786621094
2000-07-06,92.82706666033631,93.80777521280645,92.36673407448299,93.34744262695312,5963200,93.34744262695312
2000-07-07,93.94789797124241,95.28886711569771,93.66769546344577,94.84854888916016,3034800,94.84854888916016
2000-07-10,94.70842235744995,95.36889952097401,94.48826330294193,94.68840789794922,2816100,94.68840789794922
2000-07-11,94.44820133218079,95.50896731450874,94.24805680721325,94.88851928710938,5431600,94.88851928710938
2000-07-12,95.609097897257,96.14948844430033,95.22882306785615,95.50902557373047,5883000,95.50902557373047
2000-07-13,96.05939237951561,96.30957310766311,95.5490236940947,95.9292984008789,5356000,95.9292984008789
2000-07-14,96.34964946400036,96.87002563476562,95.85929499539462,96.87002563476562,5341900,96.87002563476562
2000-07-17,96.6998621549038,97.34032486606118,96.50972478752895,96.70986938476562,4208300,96.70986938476562
2000-07-18,96.46969389579665,96.46969389579665,95.64910106390295,95.91929626464844,4262100,95.91929626464844
2000-07-19,95.7291773666491,96.00937985110093,94.94861330281901,95.14875793457031,8506800,95.14875793457031
2000-07-20,95.42895168446901,96.4697036743164,95.3088649164097,96.4697036743164,4538900,96.4697036743164
2000-07-21,95.90927968648748,95.90927968648748,94.58832550048828,94.58832550048828,5656900,94.58832550048828
2000-07-24,94.86851284873818,95.33885252214436,93.8677901393633,94.04792022705078,5628500,94.04792022705078
2000-07-25,94.62833926007056,94.68838262254522,94.0078911811657,94.34813690185547,4757100,94.34813690185547
2000-07-26,94.12800395315082,94.24809071133048,93.27738941604495,93.42749786376953,12062500,93.42749786376953
2000-07-27,93.46752957239914,93.9078476988644,92.66695116064412,93.10726928710938,7652600,93.10726928710938
2000-07-28,93.32742999856855,93.44751676245261,90.63548504150067,91.00575256347656,6229500,91.00575256347656
2000-07-31,91.54615271508277,92.30670230038515,90.98574775749152,91.586181640625,5265500,91.586181640625
2000-08-01,91.98647547638178,92.68698170825152,91.66624405609846,92.14659118652344,3946600,92.14659118652344
2000-08-02,92.14660847014424,93.12731737871007,91.98649272997024,92.60694122314453,7439800,92.60694122314453
2000-08-03,91.50610986280964,93.38746907696189,91.34599418500945,93.24736785888672,4607100,93.24736785888672
2000-08-04,93.70768989608597,93.96787784325578,93.12727062932251,93.74771881103516,3686600,93.74771881103516
2000-08-07,93.96790234046647,95.06869778854434,93.74774325085089,94.8685531616211,4159800,94.8685531616211
2000-08-08,94.46823331777564,95.30884047865416,94.46823331777564,95.2287826538086,3658700,95.2287826538086
2000-08-09,95.51901844812177,95.56905460236385,94.38820136225087,94.42823028564453,5383800,94.42823028564453
2000-08-10,94.4883021865536,94.69845409779249,93.68772347707211,93.96792602539062,4193400,93.96792602539062
2000-08-11,93.90787959467792,94.78851614671667,93.22738771355706,94.40824127197266,5089400,94.40824127197266
2000-08-14,94.64836824771274,95.78919230990762,94.18803573138848,95.60906219482422,2966700,95.60906219482422
2000-08-15,95.64908606566999,95.94930290831176,95.14872466126702,95.52899932861328,5564600,95.52899932861328
2000-08-16,95.62908457506596,96.02937375286028,94.68840500724927,95.18876647949219,5191600,95.18876647949219
2000-08-17,95.22875946083022,96.34956873569497,95.00860049612464,96.189453125,5652200,96.189453125
2000-08-18,96.30957314764035,96.30957314764035,95.56903819201635,95.86925506591797,4626400,95.86925506591797
2000-08-21,96.08940108669952,96.52971910875897,95.6891119757364,96.38961791992188,2380600,96.38961791992188
2000-08-22,96.4297055293637,96.9100527549147,96.12948851339432,96.22956085205078,3075300,96.22956085205078
2000-08-23,95.949347771644,96.89002765175816,95.60910185756015,96.60982513427734,5483200,96.60982513427734
2000-08-24,96.80999234627713,97.03015151845183,96.38968847212541,96.91006469726562,4529000,96.91006469726562
2000-08-25,96.80998223044656,97.11019925204191,96.66988095370206,96.87002563476562,2822200,96.87002563476562
2000-08-28,96.87001004764474,97.93077668659623,96.87001004764474,97.20024871826172,5518700,97.20024871826172
2000-08-29,96.99005622333678,97.27025861440708,96.6498104627514,97.22022247314453,3561900,97.22022247314453
2000-08-30,96.91004500768705,97.03013180447476,96.28959655761719,96.28959655761719,3964800,96.28959655761719
2000-08-31,96.74987245843349,98.05081199293869,96.64980018654848,97.57046508789062,4863100,97.57046508789062
2000-09-01,98.1509021071137,98.37106114528218,97.35032378650102,97.6705551147461,3191200,97.6705551147461
2000-09-05,97.27032007990827,97.48047200600685,96.58982812873197,96.89004516601562,3470800,96.89004516601562
2000-09-06,96.82997482369944,97.32032918152926,95.76920825370027,95.78922271728516,4322200,95.78922271728516
2000-09-07,96.22955028912482,96.75993362578492,95.95935500441117,96.60982513427734,4265500,96.60982513427734
2000-09-08,96.24955012831133,96.38965136576157,95.63910902227816,95.94933319091797,3518200,95.94933319091797
2000-09-11,95.90929929702595,96.82996452400074,95.22880760752285,95.8092269897461,3937500,95.8092269897461
2000-09-12,95.90928192652436,96.2295132518216,95.06867469761909,95.10870361328125,4769100,95.10870361328125
2000-09-13,94.78848224006978,95.649104017165,94.56832318081287,95.35889434814453,7691600,95.35889434814453
2000-09-14,95.98933419407541,96.0293631074174,94.88853907717088,95.83922576904297,3397100,95.83922576904297
2000-09-15,95.14701714254406,95.18714663100569,93.74248504638672,93.74248504638672,4085700,93.74248504638672
2000-09-18,93.9832529037914,94.36448300737212,92.58875331437775,92.87969207763672,5109300,92.87969207763672
2000-09-19,93.1806640625,93.94312427662038,92.9097900390625,93.722412109375,6588200,93.722412109375
2000-09-20,93.5418635219943,93.76257576968669,91.91661878898668,93.03021240234375,6508100,93.03021240234375
2000-09-21,92.75927528852546,93.46154105428327,91.57545585481942,91.61558532714844,5972300,91.61558532714844
2000-09-22,91.57551739799973,93.30108586781306,91.44509652528129,93.28102111816406,7791300,93.28102111816406
2000-09-25,93.70234679514655,93.78260576456424,92.27775008798265,92.61885070800781,9726300,92.61885070800781
2000-09-26,92.69913000994563,93.10042494505362,91.43505096435547,91.43505096435547,5302400,91.43505096435547
2000-09-27,92.17741418691526,92.43825580302973,91.25443616066403,91.91657257080078,7186200,91.91657257080078
2000-09-28,91.93667793273926,93.95318516369524,91.74606282135537,93.10043334960938,7036400,93.10043334960938
2000-09-29,93.40137966411648,93.72241555555061,92.21755981445314,92.21755981445312,9333600,92.21755981445312
2000-10-02,92.6389080795961,93.04020289475572,91.90654504192982,92.35800170898438,5517800,92.35800170898438
2000-10-03,92.79945545029223,93.58198058814334,91.35479365733633,91.49524688720703,9347200,91.49524688720703
2000-10-04,91.73602985848339,92.61887878975489,91.0136989147158,92.2577133178711,6148900,92.2577133178711
2000-10-05,92.0771318922634,93.00011033354562,92.01693764609281,92.57875061035156,4566900,92.57875061035156
2000-10-06,92.37809280848471,92.86967909732222,89.72954627270713,90.572265625,10014900,90.572265625
2000-10-09,90.73282594680786,90.73282594680786,89.48881108420237,89.89010620117188,4508000,89.89010620117188
2000-10-10,89.9502589242652,90.69265454777576,88.4052734375,88.4052734375,6104700,88.4052734375
2000-10-11,88.36513071023073,89.00720250467381,86.75995122412299,87.6628646850586,10346000,87.6628646850586
2000-10-12,88.14441020410385,88.34505762091266,85.2550874020572,85.47579956054688,12336900,85.47579956054688
2000-10-13,85.35542241555352,88.38519881065191,85.31529292687672,88.32500457763672,11778800,88.32500457763672
2000-10-16,88.22467688530725,88.75639258634446,87.76318778629381,88.7262954711914,5659000,88.7262954711914
2000-10-17,88.88682804213828,88.96708702908377,86.29847571314598,86.5191879272461,7831700,86.5191879272461
2000-10-18,85.15479889484313,87.40205089206802,83.56968364680057,86.19816589355469,10897300,86.19816589355469
2000-10-19,87.86350147731639,89.538907362988,87.60265984242142,89.44861602783203,8767300,89.44861602783203
2000-10-20,88.84669198450936,90.65251905736525,88.84669198450936,89.82986450195312,7373500,89.82986450195312
2000-10-23,89.84992525263152,90.55219130529836,89.20785343305042,90.23115539550781,5290000,90.23115539550781
2000-10-24,90.51203704792994,91.13404395293678,89.24795849904508,89.62918853759766,5750700,89.62918853759766
2000-10-25,89.08750405501794,89.60918763732211,87.4020647891122,87.52245330810547,9137600,87.52245330810547
2000-10-26,88.0440976422401,88.38519829399901,86.05768796435001,87.76319122314453,9345800,87.76319122314453
2000-10-27,88.52566758383276,89.42858123779297,87.72307766920144,89.42858123779297,9762900,89.42858123779297
2000-10-30,88.88681752325986,90.59232079402219,88.70623482400268,90.23115539550781,10154100,90.23115539550781
2000-10-31,90.54213425985176,92.25766943530158,89.93015972358019,91.78614807128906,7752400,91.78614807128906
2000-11-01,91.33469026217887,91.97676189846835,90.67255388725535,91.47514343261719,6753600,91.47514343261719
2000-11-02,91.91663319245103,92.39818726287645,91.505305757296,91.62569427490234,11395100,91.62569427490234
2000-11-03,92.11722845226545,92.29781112620803,91.4149624980443,91.6758041381836,5187100,91.6758041381836
2000-11-06,91.91656868728808,92.64893165543607,91.8363097318746,92.31786346435547,4042500,92.31786346435547
2000-11-07,91.90658893087635,92.4583695652174,91.53539104959239,92.2978515625,5231300,92.2978515625
2000-11-08,92.49847208568391,92.49847208568391,90.251220703125,90.251220703125,6123300,90.251220703125
2000-11-09,89.89008386974169,90.67260915342916,88.1243857937289,89.91014862060547,10635300,89.91014862060547
2000-11-10,89.24798114912727,89.54895230857801,87.66286637602002,87.72306060791016,8569500,87.72306060791016
2000-11-13,87.08100779257705,87.95382434533676,85.40560130624522,87.04087829589844,17285300,87.04087829589844
2000-11-14,88.26481555757069,89.6492829986874,87.96384437471923,89.3282470703125,7668900,89.3282470703125
2000-11-15,89.28813302244671,89.96030211373929,88.44541356470677,89.60916900634766,8837700,89.60916900634766
2000-11-16,88.97709766315046,89.80978444926406,88.16447561887092,88.20460510253906,6684100,88.20460510253906
2000-11-17,88.16449292522626,89.24798919695183,87.16125563659145,87.73310089111328,6551100,87.73310089111328
2000-11-20,87.16124331303925,87.56253817175491,86.23826513799327,86.47904205322266,5458500,86.47904205322266
2000-11-21,86.59943528672885,87.44215453650702,85.72661892088716,86.92047119140625,7684300,86.92047119140625
2000-11-22,86.25832187507794,86.59942247332785,84.83372525885777,84.84375762939453,5736900,84.84375762939453
2000-11-24,85.7968360308562,86.65961992920204,85.7968360308562,86.57936096191406,3411600,86.57936096191406
2000-11-27,87.6226878745677,87.76314100374607,86.88029276319628,87.34178161621094,5992000,87.34178161621094
2000-11-28,86.75996874737483,87.70301188593325,85.80689323500197,85.83699035644531,5336100,85.83699035644531
2000-11-29,86.27841029290015,87.26158287530761,85.56611178931922,85.67646789550781,6914100,85.67646789550781
2000-11-30,85.07455819947991,85.71663033683447,83.30885982175485,84.9341049194336,11201600,84.9341049194336
2000-12-01,85.5159663085649,86.0777793204466,84.11143377886064,84.89395904541016,7587200,84.89395904541016
2000-12-04,84.67324399266445,85.95738797738733,84.43246699552891,85.61628723144531,6996600,85.61628723144531
2000-12-05,86.59943932277264,88.7664317803397,86.29846814811054,88.42533111572266,8883400,88.42533111572266
2000-12-06,88.46546681809971,88.8266322530568,86.6997691360873,87.01077270507812,12888000,87.01077270507812
2000-12-07,86.59941170643165,87.24148334095571,85.81688690185547,85.81688690185547,6529100,85.81688690185547
2000-12-08,88.00394142316387,89.54892625891024,85.95733813425308,86.01753234863281,10276300,86.01753234863281
2000-12-11,88.20465021159221,89.60918285827361,87.78329041758779,89.00724029541016,6405600,89.00724029541016
2000-12-12,88.72631556118185,89.127610520753,88.20463211373935,88.62599182128906,5022900,88.62599182128906
2000-12-13,89.40852137924294,89.50884512405807,87.34185223605128,87.41207885742188,6070500,87.41207885742188
2000-12-14,87.24149714711378,87.6427919821971,86.05767738361799,86.29845428466797,7678400,86.29845428466797
2000-12-15,85.73798756473134,85.73798756473134,84.08763193555106,84.34927368164062,9065300,84.34927368164062
2000-12-18,85.05370440212508,85.95938748260204,84.86250464069106,85.47635650634766,7235400,85.47635650634766
2000-12-19,85.31531826954968,86.9254209969769,83.73540496826172,83.73540496826172,9616600,83.73540496826172
2000-12-20,82.8397936679349,83.04105652913007,81.20956449225396,81.31019592285156,9994300,81.31019592285156
2000-12-21,81.14920232992257,82.99075788874893,80.84730797601661,81.87374877929688,14331500,81.87374877929688
2000-12-22,83.0812949242057,84.4398190054518,82.98066351078006,84.3291244506836,10182900,84.3291244506836
2000-12-26,84.26879353348733,85.23485565185547,83.90652023909928,85.23485565185547,4665300,85.23485565185547
2000-12-27,84.85242739363115,86.13044663924205,84.53040679631187,85.8587417602539,4854100,85.8587417602539
2000-12-28,85.53671430109482,86.22100801550359,85.39583030106948,86.12037658691406,8358700,86.12037658691406
2000-12-29,86.34174541384336,86.48262938071909,84.49012756347656,84.49012756347656,8774600,84.49012756347656
2001-01-02,85.01345296579329,85.11408442053501,82.15551965112884,82.9605712890625,8737500,82.9605712890625
2001-01-03,82.63853138111256,87.58959780092593,82.21587936966507,86.945556640625,19431600,86.945556640625
2001-01-04,86.90532453935774,87.24747148636308,85.65749449733825,86.00970458984375,9219000,86.00970458984375
2001-01-05,85.95938140064493,86.06001284691119,83.20207977294922,83.20207977294922,12911400,83.20207977294922
2001-01-08,83.64482940073147,83.8460922241211,82.23598963700404,83.8460922241211,6625300,83.8460922241211
2001-01-09,84.39956431750356,84.69139540909859,83.3529976441972,83.62470245361328,5702400,83.62470245361328
2001-01-10,83.08134184722756,85.0939712524414,82.96058408291474,85.0939712524414,8746100,85.0939712524414
2001-01-11,84.42974324037087,85.96940363557667,84.42974324037087,85.1744155883789,7245100,85.1744155883789
2001-01-12,85.45620600382486,86.12037340799967,84.55052317995013,85.013427734375,7244000,85.013427734375
2001-01-16,85.01344444689485,85.778243426294,84.70148696845573,85.55685424804688,8542200,85.55685424804688
2001-01-17,86.84495321831426,86.97577412119237,85.42604957940553,85.94933319091797,7851400,85.94933319091797
2001-01-18,85.93927214932282,87.3984284094694,85.61725145742841,86.80470275878906,8107000,86.80470275878906
2001-01-19,87.71034595640275,87.71034595640275,86.22100093557351,86.31156921386719,7782500,86.31156921386719
2001-01-22,86.46255597080763,87.44874434198304,86.01977751844316,86.88520812988281,7050900,86.88520812988281
2001-01-23,86.60342659727783,88.01226690910899,86.40216369558767,87.56948852539062,8463100,87.56948852539062
2001-01-24,87.75062582014243,88.43491969121693,87.48898404590805,87.83113098144531,6199900,87.83113098144531
2001-01-25,87.75057939231026,88.39462034197858,87.36818007844468,87.60969543457031,10818300,87.60969543457031
2001-01-26,87.04619723498108,87.67011217470002,86.5933557464754,87.50910186767578,7136800,87.50910186767578
2001-01-29,87.26756408300156,88.16921764076731,87.18383560003518,87.97601318359375,6705900,87.97601318359375
2001-01-30,87.78281668821784,88.8261602775344,87.45434938988579,88.7488784790039,7069100,88.7488784790039
2001-01-31,88.49127290183944,89.32852857823339,87.97604771078832,88.24654388427734,9706900,88.24654388427734
2001-02-01,88.29805029028964,88.84547940052092,87.75061135276977,88.83259582519531,8239100,88.83259582519531
